,combination,extinction_size
3147,BY_y0.00_n0.16_r1.031,4090.391210409094
3148,BY_y0.00_n0.17_r1.031,3541.777406639385
3149,BY_y0.00_n0.18_r1.031,3066.9316242540913
3150,BY_y0.00_n0.19_r1.031,2661.652167580823
3151,BY_y0.00_n0.20_r1.031,2320.335149887747
3152,BY_y0.00_n0.21_r1.031,2035.850297077674
3153,BY_y0.00_n0.22_r1.031,1800.1126716091771
3154,BY_y0.00_n0.23_r1.031,1605.7765619354095
3155,BY_y0.00_n0.24_r1.031,1446.5291018971438
3156,BY_y0.00_n0.25_r1.031,1314.8922230643127
3157,BY_y0.00_n0.26_r1.031,1206.7006080925112
3158,BY_y0.00_n0.27_r1.031,1117.0623347771968
3159,BY_y0.00_n0.28_r1.031,1042.5705675093798
3160,BY_y0.00_n0.29_r1.031,980.3527046480789
3161,BY_y0.00_n0.30_r1.031,927.8720986563964
3162,BY_y0.00_n0.31_r1.031,883.552844735062
3163,BY_y0.00_n0.32_r1.031,845.803003611425
3164,BY_y0.00_n0.33_r1.031,813.4564968971983
3165,BY_y0.00_n0.34_r1.031,785.3032841851065
3166,BY_y0.00_n0.35_r1.031,760.9958781544949
3167,BY_y0.00_n0.36_r1.031,739.5437991704325
3168,BY_y0.00_n0.37_r1.031,720.647493752572
3169,BY_y0.00_n0.38_r1.031,703.9099301110267
3170,BY_y0.00_n0.39_r1.031,688.8975778031174
3171,BY_y0.00_n0.40_r1.031,675.4520069261481
3172,BY_y0.00_n0.41_r1.031,663.4327430168007
3173,BY_y0.00_n0.42_r1.031,652.3222078336274
3174,BY_y0.00_n0.43_r1.031,642.3512724198629
3175,BY_y0.00_n0.44_r1.031,633.106748592319
3176,BY_y0.00_n0.45_r1.031,624.7419955177286
3177,BY_y0.00_n0.46_r1.031,616.944079490629
3178,BY_y0.00_n0.47_r1.031,609.7400203449433
3179,BY_y0.00_n0.48_r1.031,603.0415578076461
3180,BY_y0.00_n0.49_r1.031,596.8711045624427
3181,BY_y0.00_n0.50_r1.031,591.0598902247483
3182,BY_y0.00_n0.51_r1.031,585.7074611037133
3183,BY_y0.00_n0.52_r1.031,580.5753488751893
3184,BY_y0.00_n0.53_r1.031,575.8148003231073
3185,BY_y0.00_n0.54_r1.031,571.2699448244388
3186,BY_y0.00_n0.55_r1.031,566.9780421326309
3187,BY_y0.00_n0.56_r1.031,562.963323048627
3188,BY_y0.00_n0.57_r1.031,559.1918681975628
3189,BY_y0.00_n0.58_r1.031,555.5435228840277
3190,BY_y0.00_n0.59_r1.031,552.1396776811616
3191,BY_y0.00_n0.60_r1.031,548.8561710141961
3192,BY_y0.00_n0.61_r1.031,545.7088463337938
3193,BY_y0.00_n0.62_r1.031,542.8194349603982
3194,BY_y0.00_n0.63_r1.031,539.9354658747501
3195,BY_y0.00_n0.64_r1.031,537.2426963665164
3196,BY_y0.00_n0.65_r1.031,534.6149356237988
3197,BY_y0.00_n0.66_r1.031,532.1643174104936
3198,BY_y0.00_n0.67_r1.031,529.7702574237355
3199,BY_y0.00_n0.68_r1.031,527.4638127505245
3200,BY_y0.00_n0.69_r1.031,525.2452554973797
3201,BY_y0.00_n0.70_r1.031,523.1325935610826
3202,BY_y0.00_n0.71_r1.031,521.1347335768863
3203,BY_y0.00_n0.72_r1.031,519.1579486367066
3204,BY_y0.00_n0.73_r1.031,517.3109390976279
3205,BY_y0.00_n0.74_r1.031,515.4643495536243
3206,BY_y0.00_n0.75_r1.031,513.6949827512693
3207,BY_y0.00_n0.76_r1.031,511.9810202249077
3208,BY_y0.00_n0.77_r1.031,510.34271374477123
3209,BY_y0.00_n0.78_r1.031,508.7442577444516
3210,BY_y0.00_n0.79_r1.031,507.2247116642959
3211,BY_y0.00_n0.80_r1.031,505.76029036172054
3212,BY_y0.00_n0.81_r1.031,504.27731166304386
3213,BY_y0.00_n0.82_r1.031,502.8985259195083
3214,BY_y0.00_n0.83_r1.031,501.52458501685885
3215,BY_y0.00_n0.84_r1.031,500.2369219919394
3216,BY_y0.00_n0.85_r1.031,498.95018946592506
3217,BY_y0.00_n0.86_r1.031,497.74668750155735
3218,BY_y0.00_n0.87_r1.031,496.5151125066741
3219,BY_y0.00_n0.88_r1.031,495.35367731506125
3220,BY_y0.00_n0.89_r1.031,494.1974463578832
3221,BY_y0.00_n0.90_r1.031,493.0738532652417
3222,BY_y0.00_n0.91_r1.031,492.0074400157019
3223,BY_y0.00_n0.92_r1.031,490.9706809847603
3224,BY_y0.00_n0.93_r1.031,489.92142473505106
3225,BY_y0.00_n0.94_r1.031,488.95680817480775
3226,BY_y0.00_n0.95_r1.031,487.9723366731919
3227,BY_y0.00_n0.96_r1.031,487.04269365105137
3228,BY_y0.00_n0.97_r1.031,486.1326967076247
3229,BY_y0.00_n0.98_r1.031,485.22876062302737
3230,BY_y0.00_n0.99_r1.031,484.3368496140289
3231,BY_y0.00_n1.00_r1.031,483.4628031292501
3232,BY_y0.00_n0.00_r1.032,16671.628673534047
3233,BY_y0.00_n0.01_r1.032,15884.768452466207
3234,BY_y0.00_n0.02_r1.032,15186.428698913987
3235,BY_y0.00_n0.03_r1.032,14456.393584649424
3236,BY_y0.00_n0.04_r1.032,13693.724179781448
3237,BY_y0.00_n0.05_r1.032,12900.33684207502
3238,BY_y0.00_n0.06_r1.032,12078.251899281238
3239,BY_y0.00_n0.07_r1.032,11231.894368471894
3240,BY_y0.00_n0.08_r1.032,10366.448408244438
3241,BY_y0.00_n0.09_r1.032,9489.84404051508
3242,BY_y0.00_n0.10_r1.032,8613.351302093013
3243,BY_y0.00_n0.11_r1.032,7747.7529085374645
3244,BY_y0.00_n0.12_r1.032,6906.919843355504
3245,BY_y0.00_n0.13_r1.032,6105.49335181321
3246,BY_y0.00_n0.14_r1.032,5355.7544915421795
3247,BY_y0.00_n0.15_r1.032,4668.2131650335305
3248,BY_y0.00_n0.16_r1.032,4050.908954706493
3249,BY_y0.00_n0.17_r1.032,3506.714349967877
3250,BY_y0.00_n0.18_r1.032,3035.981967960498
3251,BY_y0.00_n0.19_r1.032,2634.919214424812
3252,BY_y0.00_n0.20_r1.032,2297.213333576232
3253,BY_y0.00_n0.21_r1.032,2015.5038677136358
3254,BY_y0.00_n0.22_r1.032,1782.4145831819897
3255,BY_y0.00_n0.23_r1.032,1590.5983909375689
3256,BY_y0.00_n0.24_r1.032,1432.8875103472803
3257,BY_y0.00_n0.25_r1.032,1303.1406950205628
3258,BY_y0.00_n0.26_r1.032,1196.0286668075987
3259,BY_y0.00_n0.27_r1.032,1107.4144824923233
3260,BY_y0.00_n0.28_r1.032,1034.0282900424447
3261,BY_y0.00_n0.29_r1.032,972.4444910472587
3262,BY_y0.00_n0.30_r1.032,920.682818986814
3263,BY_y0.00_n0.31_r1.032,876.9683452562697
3264,BY_y0.00_n0.32_r1.032,839.6676326903416
3265,BY_y0.00_n0.33_r1.032,807.5861700391565
3266,BY_y0.00_n0.34_r1.032,779.8825661567748
3267,BY_y0.00_n0.35_r1.032,755.658799654665
3268,BY_y0.00_n0.36_r1.032,734.4150466011776
3269,BY_y0.00_n0.37_r1.032,715.7494949844748
3270,BY_y0.00_n0.38_r1.032,699.2921274537056
3271,BY_y0.00_n0.39_r1.032,684.4045573112892
3272,BY_y0.00_n0.40_r1.032,671.0324566039146
3273,BY_y0.00_n0.41_r1.032,659.1000096338931
3274,BY_y0.00_n0.42_r1.032,648.1740653413672
3275,BY_y0.00_n0.43_r1.032,638.2140651641106
3276,BY_y0.00_n0.44_r1.032,629.1136229723178
3277,BY_y0.00_n0.45_r1.032,620.7805297668299
3278,BY_y0.00_n0.46_r1.032,613.1811394622371
3279,BY_y0.00_n0.47_r1.032,605.9215133382992
3280,BY_y0.00_n0.48_r1.032,599.3825304761838
3281,BY_y0.00_n0.49_r1.032,593.2488657732653
3282,BY_y0.00_n0.50_r1.032,587.4274055172957
3283,BY_y0.00_n0.51_r1.032,582.0849308882147
3284,BY_y0.00_n0.52_r1.032,577.0137760034852
3285,BY_y0.00_n0.53_r1.032,572.3137296696274
3286,BY_y0.00_n0.54_r1.032,567.8274996627307
3287,BY_y0.00_n0.55_r1.032,563.5893988850023
3288,BY_y0.00_n0.56_r1.032,559.6060959914175
3289,BY_y0.00_n0.57_r1.032,555.8901802922894
3290,BY_y0.00_n0.58_r1.032,552.243770914761
3291,BY_y0.00_n0.59_r1.032,548.8355867829843
3292,BY_y0.00_n0.60_r1.032,545.6547520815207
3293,BY_y0.00_n0.61_r1.032,542.579190745124
3294,BY_y0.00_n0.62_r1.032,539.6133130111302
3295,BY_y0.00_n0.63_r1.032,536.7885763461842
3296,BY_y0.00_n0.64_r1.032,534.0783210516939
3297,BY_y0.00_n0.65_r1.032,531.536770406578
3298,BY_y0.00_n0.66_r1.032,529.0945074484929
3299,BY_y0.00_n0.67_r1.032,526.6820756035388
3300,BY_y0.00_n0.68_r1.032,524.386843048384
3301,BY_y0.00_n0.69_r1.032,522.2501746510054
3302,BY_y0.00_n0.70_r1.032,520.1400504027027
3303,BY_y0.00_n0.71_r1.032,518.1185190277288
3304,BY_y0.00_n0.72_r1.032,516.1854716318411
3305,BY_y0.00_n0.73_r1.032,514.3005198778302
3306,BY_y0.00_n0.74_r1.032,512.5133318426947
3307,BY_y0.00_n0.75_r1.032,510.72578454498364
3308,BY_y0.00_n0.76_r1.032,509.06288384998487
3309,BY_y0.00_n0.77_r1.032,507.4156569636213
3310,BY_y0.00_n0.78_r1.032,505.8718787970031
3311,BY_y0.00_n0.79_r1.032,504.33419338795045
3312,BY_y0.00_n0.80_r1.032,502.8515574020496
3313,BY_y0.00_n0.81_r1.032,501.412267163603
3314,BY_y0.00_n0.82_r1.032,500.0201725304056
3315,BY_y0.00_n0.83_r1.032,498.6761783928887
3316,BY_y0.00_n0.84_r1.032,497.4246067146148
3317,BY_y0.00_n0.85_r1.032,496.13058161217873
3318,BY_y0.00_n0.86_r1.032,494.8842900239034
3319,BY_y0.00_n0.87_r1.032,493.67731465690383
3320,BY_y0.00_n0.88_r1.032,492.5429957033099
3321,BY_y0.00_n0.89_r1.032,491.4101441394921
3322,BY_y0.00_n0.90_r1.032,490.29872846267085
3323,BY_y0.00_n0.91_r1.032,489.2332399170662
3324,BY_y0.00_n0.92_r1.032,488.18329997485677
3325,BY_y0.00_n0.93_r1.032,487.17674856432484
3326,BY_y0.00_n0.94_r1.032,486.22591839693985
3327,BY_y0.00_n0.95_r1.032,485.21483739420137
3328,BY_y0.00_n0.96_r1.032,484.31342733844406
3329,BY_y0.00_n0.97_r1.032,483.41132869469493
3330,BY_y0.00_n0.98_r1.032,482.50190775081455
3331,BY_y0.00_n0.99_r1.032,481.6142746534239
3332,BY_y0.00_n1.00_r1.032,480.74759316757763
3333,BY_y0.00_n0.00_r1.033,16630.699622778033
3334,BY_y0.00_n0.01_r1.033,15840.814247460004
3335,BY_y0.00_n0.02_r1.033,15141.228997485441
3336,BY_y0.00_n0.03_r1.033,14408.962918699302
3337,BY_y0.00_n0.04_r1.033,13644.70809771471
3338,BY_y0.00_n0.05_r1.033,12849.852206258094
3339,BY_y0.00_n0.06_r1.033,12025.62013701443
3340,BY_y0.00_n0.07_r1.033,11178.201348650444
3341,BY_y0.00_n0.08_r1.033,10310.899988982637
3342,BY_y0.00_n0.09_r1.033,9434.225501345767
3343,BY_y0.00_n0.10_r1.033,8557.9358559795
3344,BY_y0.00_n0.11_r1.033,7692.558851427735
3345,BY_y0.00_n0.12_r1.033,6853.464605178253
3346,BY_y0.00_n0.13_r1.033,6055.002314660303
3347,BY_y0.00_n0.14_r1.033,5307.421504125996
3348,BY_y0.00_n0.15_r1.033,4623.8941804275655
3349,BY_y0.00_n0.16_r1.033,4010.314893467635
3350,BY_y0.00_n0.17_r1.033,3470.9690375043265
3351,BY_y0.00_n0.18_r1.033,3003.812856776887
3352,BY_y0.00_n0.19_r1.033,2606.461301446213
3353,BY_y0.00_n0.20_r1.033,2272.639988300555
3354,BY_y0.00_n0.21_r1.033,1993.9483482322
3355,BY_y0.00_n0.22_r1.033,1763.8717568899388
3356,BY_y0.00_n0.23_r1.033,1574.078247519416
3357,BY_y0.00_n0.24_r1.033,1418.4749573183221
3358,BY_y0.00_n0.25_r1.033,1290.4953596353992
3359,BY_y0.00_n0.26_r1.033,1184.5257831059803
3360,BY_y0.00_n0.27_r1.033,1097.0969309075504
3361,BY_y0.00_n0.28_r1.033,1024.4404631318546
3362,BY_y0.00_n0.29_r1.033,963.9615152570107
3363,BY_y0.00_n0.30_r1.033,912.7272802397749
3364,BY_y0.00_n0.31_r1.033,869.5783095291882
3365,BY_y0.00_n0.32_r1.033,832.6290411706606
3366,BY_y0.00_n0.33_r1.033,800.907785434166
3367,BY_y0.00_n0.34_r1.033,773.6170972768301
3368,BY_y0.00_n0.35_r1.033,749.7853388167422
3369,BY_y0.00_n0.36_r1.033,728.7732006834507
3370,BY_y0.00_n0.37_r1.033,710.4261712447659
3371,BY_y0.00_n0.38_r1.033,693.9158822285776
3372,BY_y0.00_n0.39_r1.033,679.3084708546921
3373,BY_y0.00_n0.40_r1.033,666.1929633339723
3374,BY_y0.00_n0.41_r1.033,654.2154518064832
3375,BY_y0.00_n0.42_r1.033,643.4923736046051
3376,BY_y0.00_n0.43_r1.033,633.6135789056393
3377,BY_y0.00_n0.44_r1.033,624.6017963770454
3378,BY_y0.00_n0.45_r1.033,616.4165695663988
3379,BY_y0.00_n0.46_r1.033,608.844405578253
3380,BY_y0.00_n0.47_r1.033,601.7170792367809
3381,BY_y0.00_n0.48_r1.033,595.2250148850472
3382,BY_y0.00_n0.49_r1.033,589.0458769403667
3383,BY_y0.00_n0.50_r1.033,583.4447885251118
3384,BY_y0.00_n0.51_r1.033,578.1109813950716
3385,BY_y0.00_n0.52_r1.033,573.0678371957911
3386,BY_y0.00_n0.53_r1.033,568.4289263373237
3387,BY_y0.00_n0.54_r1.033,563.9033653704589
3388,BY_y0.00_n0.55_r1.033,559.7433799760532
3389,BY_y0.00_n0.56_r1.033,555.8421917767043
3390,BY_y0.00_n0.57_r1.033,552.0479484450681
3391,BY_y0.00_n0.58_r1.033,548.5692198817421
3392,BY_y0.00_n0.59_r1.033,545.1673309806376
3393,BY_y0.00_n0.60_r1.033,542.007595219723
3394,BY_y0.00_n0.61_r1.033,538.9021086215367
3395,BY_y0.00_n0.62_r1.033,536.0055070083804
3396,BY_y0.00_n0.63_r1.033,533.2063910195726
3397,BY_y0.00_n0.64_r1.033,530.5108271653949
3398,BY_y0.00_n0.65_r1.033,528.0077318227841
3399,BY_y0.00_n0.66_r1.033,525.5554635776823
3400,BY_y0.00_n0.67_r1.033,523.2092171980967
3401,BY_y0.00_n0.68_r1.033,520.944866924227
3402,BY_y0.00_n0.69_r1.033,518.7718088853583
3403,BY_y0.00_n0.70_r1.033,516.7526081595428
3404,BY_y0.00_n0.71_r1.033,514.7127091732511
3405,BY_y0.00_n0.72_r1.033,512.8049239525194
3406,BY_y0.00_n0.73_r1.033,510.95213113065824
3407,BY_y0.00_n0.74_r1.033,509.1476936035839
3408,BY_y0.00_n0.75_r1.033,507.4471625848024
3409,BY_y0.00_n0.76_r1.033,505.73995238940336
3410,BY_y0.00_n0.77_r1.033,504.1321645152744
3411,BY_y0.00_n0.78_r1.033,502.553778537765
3412,BY_y0.00_n0.79_r1.033,501.03073256332465
3413,BY_y0.00_n0.80_r1.033,499.59923245560253
3414,BY_y0.00_n0.81_r1.033,498.2042123163902
3415,BY_y0.00_n0.82_r1.033,496.78257515018703
3416,BY_y0.00_n0.83_r1.033,495.4803630768726
3417,BY_y0.00_n0.84_r1.033,494.1734276004664
3418,BY_y0.00_n0.85_r1.033,492.93212721981536
3419,BY_y0.00_n0.86_r1.033,491.70332530173107
3420,BY_y0.00_n0.87_r1.033,490.5081874904872
3421,BY_y0.00_n0.88_r1.033,489.4004378327178
3422,BY_y0.00_n0.89_r1.033,488.2611391045008
3423,BY_y0.00_n0.90_r1.033,487.15586282925176
3424,BY_y0.00_n0.91_r1.033,486.0958993183681
3425,BY_y0.00_n0.92_r1.033,485.0828707203574
3426,BY_y0.00_n0.93_r1.033,484.08131491422773
3427,BY_y0.00_n0.94_r1.033,483.0774700258172
3428,BY_y0.00_n0.95_r1.033,482.14009239969687
3429,BY_y0.00_n0.96_r1.033,481.20342219105305
3430,BY_y0.00_n0.97_r1.033,480.283332551154
3431,BY_y0.00_n0.98_r1.033,479.393155276761
3432,BY_y0.00_n0.99_r1.033,478.52811579925594
3433,BY_y0.00_n1.00_r1.033,477.7169820165823
3434,BY_y0.00_n0.00_r1.034,16588.29798761751
3435,BY_y0.00_n0.01_r1.034,15795.881306100398
3436,BY_y0.00_n0.02_r1.034,15094.548888195513
3437,BY_y0.00_n0.03_r1.034,14360.347105986919
3438,BY_y0.00_n0.04_r1.034,13594.596920900438
3439,BY_y0.00_n0.05_r1.034,12797.36669475934
3440,BY_y0.00_n0.06_r1.034,11971.818109302394
3441,BY_y0.00_n0.07_r1.034,11121.968039482808
3442,BY_y0.00_n0.08_r1.034,10254.943334466407
3443,BY_y0.00_n0.09_r1.034,9377.05215152573
3444,BY_y0.00_n0.10_r1.034,8501.051785385236
3445,BY_y0.00_n0.11_r1.034,7636.174978670389
3446,BY_y0.00_n0.12_r1.034,6799.542106570468
3447,BY_y0.00_n0.13_r1.034,6002.572622736677
3448,BY_y0.00_n0.14_r1.034,5259.239417575377
3449,BY_y0.00_n0.15_r1.034,4579.256925562871
3450,BY_y0.00_n0.16_r1.034,3970.305244590389
3451,BY_y0.00_n0.17_r1.034,3434.1253408537477
3452,BY_y0.00_n0.18_r1.034,2971.5133557467025
3453,BY_y0.00_n0.19_r1.034,2578.2324285907307
3454,BY_y0.00_n0.20_r1.034,2248.050839957747
3455,BY_y0.00_n0.21_r1.034,1972.924666468529
3456,BY_y0.00_n0.22_r1.034,1745.5096146253181
3457,BY_y0.00_n0.23_r1.034,1558.1513258846455
3458,BY_y0.00_n0.24_r1.034,1404.2885244824015
3459,BY_y0.00_n0.25_r1.034,1277.6975876262545
3460,BY_y0.00_n0.26_r1.034,1173.436478986078
3461,BY_y0.00_n0.27_r1.034,1087.1387959112508
3462,BY_y0.00_n0.28_r1.034,1015.4123650353524
3463,BY_y0.00_n0.29_r1.034,955.4858305294994
3464,BY_y0.00_n0.30_r1.034,905.0510506425597
3465,BY_y0.00_n0.31_r1.034,862.2556760478485
3466,BY_y0.00_n0.32_r1.034,826.045437763371
3467,BY_y0.00_n0.33_r1.034,794.5682389102768
3468,BY_y0.00_n0.34_r1.034,767.5950908526679
3469,BY_y0.00_n0.35_r1.034,743.9350603948317
3470,BY_y0.00_n0.36_r1.034,723.3448331755284
3471,BY_y0.00_n0.37_r1.034,705.0917456911524
3472,BY_y0.00_n0.38_r1.034,688.8713595973531
3473,BY_y0.00_n0.39_r1.034,674.4305717889404
3474,BY_y0.00_n0.40_r1.034,661.3087060898469
3475,BY_y0.00_n0.41_r1.034,649.5105958155251
3476,BY_y0.00_n0.42_r1.034,638.8910444423208
3477,BY_y0.00_n0.43_r1.034,629.143351965043
3478,BY_y0.00_n0.44_r1.034,620.3078952726909
3479,BY_y0.00_n0.45_r1.034,612.0646447405852
3480,BY_y0.00_n0.46_r1.034,604.5501152145753
3481,BY_y0.00_n0.47_r1.034,597.5969743335083
3482,BY_y0.00_n0.48_r1.034,591.0570585868657
3483,BY_y0.00_n0.49_r1.034,585.0827461947592
3484,BY_y0.00_n0.50_r1.034,579.4081569021578
3485,BY_y0.00_n0.51_r1.034,574.1060767211218
3486,BY_y0.00_n0.52_r1.034,569.1969563445784
3487,BY_y0.00_n0.53_r1.034,564.5756142562984
3488,BY_y0.00_n0.54_r1.034,560.1647142941254
3489,BY_y0.00_n0.55_r1.034,556.0466694322271
3490,BY_y0.00_n0.56_r1.034,552.1425113470488
3491,BY_y0.00_n0.57_r1.034,548.424937655826
3492,BY_y0.00_n0.58_r1.034,544.8759385785191
3493,BY_y0.00_n0.59_r1.034,541.5875474556465
3494,BY_y0.00_n0.60_r1.034,538.4117014554063
3495,BY_y0.00_n0.61_r1.034,535.4163522189837
3496,BY_y0.00_n0.62_r1.034,532.478840684151
3497,BY_y0.00_n0.63_r1.034,529.7143788788827
3498,BY_y0.00_n0.64_r1.034,527.1323471939372
3499,BY_y0.00_n0.65_r1.034,524.5920934333922
3500,BY_y0.00_n0.66_r1.034,522.1029026074618
3501,BY_y0.00_n0.67_r1.034,519.8057060202744
3502,BY_y0.00_n0.68_r1.034,517.6053898187218
3503,BY_y0.00_n0.69_r1.034,515.444525772082
3504,BY_y0.00_n0.70_r1.034,513.3647071997111
3505,BY_y0.00_n0.71_r1.034,511.44707373215056
3506,BY_y0.00_n0.72_r1.034,509.47472997298496
3507,BY_y0.00_n0.73_r1.034,507.6579500666669
3508,BY_y0.00_n0.74_r1.034,505.8722778364255
3509,BY_y0.00_n0.75_r1.034,504.1713380407675
3510,BY_y0.00_n0.76_r1.034,502.4826071644864
3511,BY_y0.00_n0.77_r1.034,500.9050535846077
3512,BY_y0.00_n0.78_r1.034,499.36551914479196
3513,BY_y0.00_n0.79_r1.034,497.8970337860573
3514,BY_y0.00_n0.80_r1.034,496.38590258736855
3515,BY_y0.00_n0.81_r1.034,495.03054081868936
3516,BY_y0.00_n0.82_r1.034,493.6400980556745
3517,BY_y0.00_n0.83_r1.034,492.3536549671941
3518,BY_y0.00_n0.84_r1.034,491.0192264093039
3519,BY_y0.00_n0.85_r1.034,489.81783538659306
3520,BY_y0.00_n0.86_r1.034,488.5914690924163
3521,BY_y0.00_n0.87_r1.034,487.4080429420191
3522,BY_y0.00_n0.88_r1.034,486.2680598423384
3523,BY_y0.00_n0.89_r1.034,485.1695070702391
3524,BY_y0.00_n0.90_r1.034,484.06660529073724
3525,BY_y0.00_n0.91_r1.034,483.048869732272
3526,BY_y0.00_n0.92_r1.034,482.0462393840548
3527,BY_y0.00_n0.93_r1.034,481.00296023508037
3528,BY_y0.00_n0.94_r1.034,480.04825936683994
3529,BY_y0.00_n0.95_r1.034,479.1039687409533
3530,BY_y0.00_n0.96_r1.034,478.1827172324149
3531,BY_y0.00_n0.97_r1.034,477.3098430080061
3532,BY_y0.00_n0.98_r1.034,476.41302928183006
3533,BY_y0.00_n0.99_r1.034,475.5630462013872
3534,BY_y0.00_n1.00_r1.034,474.71917188738837
3535,BY_y0.00_n0.00_r1.035,16543.73059236731
3536,BY_y0.00_n0.01_r1.035,15748.655102154644
3537,BY_y0.00_n0.02_r1.035,15045.851429885264
3538,BY_y0.00_n0.03_r1.035,14309.55991652034
3539,BY_y0.00_n0.04_r1.035,13541.384827807218
3540,BY_y0.00_n0.05_r1.035,12742.686232858152
3541,BY_y0.00_n0.06_r1.035,11915.745788473325
3542,BY_y0.00_n0.07_r1.035,11065.158434750045
3543,BY_y0.00_n0.08_r1.035,10196.462514115006
3544,BY_y0.00_n0.09_r1.035,9319.206558400052
3545,BY_y0.00_n0.10_r1.035,8442.494802040801
3546,BY_y0.00_n0.11_r1.035,7579.847656814908
3547,BY_y0.00_n0.12_r1.035,6744.466088047348
3548,BY_y0.00_n0.13_r1.035,5951.008997793508
3549,BY_y0.00_n0.14_r1.035,5211.001078047088
3550,BY_y0.00_n0.15_r1.035,4534.988010435889
3551,BY_y0.00_n0.16_r1.035,3929.771260105992
3552,BY_y0.00_n0.17_r1.035,3398.513025995712
3553,BY_y0.00_n0.18_r1.035,2940.478245510916
3554,BY_y0.00_n0.19_r1.035,2550.8509412630515
3555,BY_y0.00_n0.20_r1.035,2224.40430788535
3556,BY_y0.00_n0.21_r1.035,1952.1008133891892
3557,BY_y0.00_n0.22_r1.035,1727.5183393256355
3558,BY_y0.00_n0.23_r1.035,1542.8006790354832
3559,BY_y0.00_n0.24_r1.035,1390.709805132948
3560,BY_y0.00_n0.25_r1.035,1265.7037910875908
3561,BY_y0.00_n0.26_r1.035,1162.8489040657423
3562,BY_y0.00_n0.27_r1.035,1077.631555701427
3563,BY_y0.00_n0.28_r1.035,1006.9137986533623
3564,BY_y0.00_n0.29_r1.035,947.703022605585
3565,BY_y0.00_n0.30_r1.035,898.0086333954245
3566,BY_y0.00_n0.31_r1.035,855.6973499461301
3567,BY_y0.00_n0.32_r1.035,819.6926780863591
3568,BY_y0.00_n0.33_r1.035,788.6756223310305
3569,BY_y0.00_n0.34_r1.035,761.9560767562403
3570,BY_y0.00_n0.35_r1.035,738.6519444262773
3571,BY_y0.00_n0.36_r1.035,718.238079692548
3572,BY_y0.00_n0.37_r1.035,700.1261635093301
3573,BY_y0.00_n0.38_r1.035,684.1101701393711
3574,BY_y0.00_n0.39_r1.035,669.7750008154304
3575,BY_y0.00_n0.40_r1.035,656.8805595148483
3576,BY_y0.00_n0.41_r1.035,645.1891927239758
3577,BY_y0.00_n0.42_r1.035,634.7153826794543
3578,BY_y0.00_n0.43_r1.035,625.1470962408093
3579,BY_y0.00_n0.44_r1.035,616.2289086404182
3580,BY_y0.00_n0.45_r1.035,608.1449021405679
3581,BY_y0.00_n0.46_r1.035,600.7440016171898
3582,BY_y0.00_n0.47_r1.035,593.7931464952012
3583,BY_y0.00_n0.48_r1.035,587.3192383050919
3584,BY_y0.00_n0.49_r1.035,581.3649680813041
3585,BY_y0.00_n0.50_r1.035,575.7417217559819
3586,BY_y0.00_n0.51_r1.035,570.5803793772243
3587,BY_y0.00_n0.52_r1.035,565.6307957331588
3588,BY_y0.00_n0.53_r1.035,561.0491059542078
3589,BY_y0.00_n0.54_r1.035,556.7403470653533
3590,BY_y0.00_n0.55_r1.035,552.5977144148146
3591,BY_y0.00_n0.56_r1.035,548.7295874492876
3592,BY_y0.00_n0.57_r1.035,545.0552993379233
3593,BY_y0.00_n0.58_r1.035,541.617972543065
3594,BY_y0.00_n0.59_r1.035,538.2776099773329
3595,BY_y0.00_n0.60_r1.035,535.1467860156381
3596,BY_y0.00_n0.61_r1.035,532.155069430996
3597,BY_y0.00_n0.62_r1.035,529.2934428169792
3598,BY_y0.00_n0.63_r1.035,526.5174318706228
3599,BY_y0.00_n0.64_r1.035,523.9170506558975
3600,BY_y0.00_n0.65_r1.035,521.4364746146118
3601,BY_y0.00_n0.66_r1.035,519.0508724664137
3602,BY_y0.00_n0.67_r1.035,516.7138405244577
3603,BY_y0.00_n0.68_r1.035,514.4827223034523
3604,BY_y0.00_n0.69_r1.035,512.3762362520501
3605,BY_y0.00_n0.70_r1.035,510.3203614111475
3606,BY_y0.00_n0.71_r1.035,508.36334143270756
3607,BY_y0.00_n0.72_r1.035,506.44735548332545
3608,BY_y0.00_n0.73_r1.035,504.65652112550185
3609,BY_y0.00_n0.74_r1.035,502.87644562377454
3610,BY_y0.00_n0.75_r1.035,501.1683118871875
3611,BY_y0.00_n0.76_r1.035,499.52235539341615
3612,BY_y0.00_n0.77_r1.035,497.9404413452845
3613,BY_y0.00_n0.78_r1.035,496.3899416998645
3614,BY_y0.00_n0.79_r1.035,494.965279996131
3615,BY_y0.00_n0.80_r1.035,493.48245361522663
3616,BY_y0.00_n0.81_r1.035,492.1099122533378
3617,BY_y0.00_n0.82_r1.035,490.7418886412969
3618,BY_y0.00_n0.83_r1.035,489.432183093653
3619,BY_y0.00_n0.84_r1.035,488.14053368734596
3620,BY_y0.00_n0.85_r1.035,486.95681047547595
3621,BY_y0.00_n0.86_r1.035,485.73140531565855
3622,BY_y0.00_n0.87_r1.035,484.55481613311144
3623,BY_y0.00_n0.88_r1.035,483.4696914772097
3624,BY_y0.00_n0.89_r1.035,482.33041269424587
3625,BY_y0.00_n0.90_r1.035,481.2710068898276
3626,BY_y0.00_n0.91_r1.035,480.2457959400174
3627,BY_y0.00_n0.92_r1.035,479.19333809066785
3628,BY_y0.00_n0.93_r1.035,478.22401482102345
