,R0_v_mean,R0_v_std,R0_y_mean,R0_y_std,w_v_mean,w_v_std,w_y_mean,w_y_std,cv_mean,cv_std,cy_mean,cy_std,tv_0_mean,tv_0_std,ty_0_mean,ty_0_std,det_prob_v_mean,det_prob_v_std,det_prob_y_mean,det_prob_y_std,confirmed_dispersion_v_mean,confirmed_dispersion_v_std,confirmed_dispersion_y_mean,confirmed_dispersion_y_std,S_rate_ini_mean,S_rate_ini_std,Rcv_rate_ini_mean,Rcv_rate_ini_std,Rcy_rate_ini_mean,Rcy_rate_ini_std,Rv_rate_ini_mean,Rv_rate_ini_std,Ry_rate_ini_mean,Ry_rate_ini_std,R_rate_ini_mean,R_rate_ini_std,file_num
1328,2.1800713580464426,0.0209664206601975,1.248993025557282,0.0010182064816747,0.0697650912588369,0.0037722960468037,0.2097749850888242,0.0119391166152288,0.2880129679895368,0.0195982544649879,0.2238880276584606,0.0186527050149757,15.062061482275048,0.1573275224979801,15.285292705274566,0.1825058228568143,0.0762615192154499,0.0029766145554629,0.3966723150595071,0.0153063957986197,0.0758149781157633,0.0242254742866604,0.8829640766171409,0.0879329117194597,0.4996808849437396,0.0165268073169683,0.0985088258474181,0.0015400673249031,0.0109597937767276,0.0009400843646956,0.543395212675156,0.016970093457234,0.2688649028957271,0.0172851235536693,0.3046182548451957,0.0166180774419637,1329
1329,2.9210121675682794,0.0204281900829056,1.24669101633182,0.0031004992466085,0.5685818701065296,0.0201201977268346,0.2586179256010653,0.0132047490665737,0.5997040787938974,0.0195993318513829,0.5070893514815005,0.0192676664152856,18.325891132447865,0.1844434376979298,17.578877713206865,0.1813669568274988,0.401823094972303,0.0152304036452738,0.4307279837711373,0.0160210186540097,1.6983668259151563,0.0925797738905479,1.1431023992392852,0.0913137309074648,0.3417562606834158,0.0199331104858479,0.0963879742519753,0.0033295237591197,0.0117303113338606,0.0017163232428076,0.4192851097000944,0.0185743799379407,0.4034732349992063,0.0203348505710142,0.1020026813806196,0.0018984950295711,1330
1330,2.008037577954635,0.0208000889845209,1.2322391010163278,0.011307631031752,0.2218163125023789,0.0134969126029819,0.4754396279845811,0.0186931513822485,0.5973057001203861,0.0211813927439579,0.0982177388484781,0.019991793809317,13.33132886347233,0.1776257118038182,19.542749522941392,0.1837802551255048,0.3926498091458182,0.021560235067885,0.5960425354788528,0.0174527859744696,0.8713480683427088,0.0834904041735169,1.3462332093271308,0.0940078598280739,0.2740656625487119,0.0167401496404153,0.0944323562958261,0.0052952062507856,0.01457004417496,0.0040598087832005,0.4959422321206655,0.0172919437040795,0.4348553431861526,0.0174505848616202,0.3258479759069851,0.0166387342679406,1331
1331,2.9664440463945034,0.0178483766862449,1.243360229609024,0.0057212523525952,0.4084346934106609,0.0188019286823853,0.389143041863327,0.0148198386455538,0.724396573361101,0.0208040540523209,0.3890968728879618,0.0194091446781334,16.751350438157644,0.1884714022025318,17.099595469454837,0.1728400244982456,0.6465356129349411,0.0183534351186094,0.7015846235607601,0.01865395291764,1.5200586387252089,0.0873234622194825,0.9913264247526706,0.0836452693531418,0.4655180795785575,0.0195598570962799,0.0964386853467706,0.0034308017309367,0.0133608499535214,0.0033792579867323,0.4780795795081651,0.0188682314039066,0.5297315970844415,0.0215734379265577,0.3667120596617864,0.0189832630190768,1332
1332,2.586398698337319,0.0203910075755064,1.2032222471817142,0.0162592801367247,0.4560196497933148,0.0211880058208546,0.5309698242074469,0.0222998381656365,0.0349171483254207,0.015769056605283,0.7688067743988332,0.0189537412506436,18.80128565988072,0.1653687070636477,14.991644214224502,0.1643260224435813,0.2391868940086219,0.0131541112954606,0.3706911085771748,0.0145437418572771,0.8684391867896623,0.0843427563066978,1.380922815644277,0.1070915969774141,0.2158769468206651,0.016340077875843,0.0498538218289551,0.0180432701924663,0.0346581934303264,0.0142844825164128,0.8873280388828708,0.0102340374899089,0.260245834107539,0.015541218470816,0.414164595874213,0.0179834372993988,1333
1333,2.9401068650238606,0.0206770573764232,1.2004747048103372,0.0121619222827916,0.5209045264960785,0.0191020387522789,0.1752561877043962,0.010499849528159,0.6536042882838958,0.0201728306105173,0.6283610957565174,0.0187846525465621,14.832649947452149,0.1891636450292813,14.655167777370936,0.1687150362623928,0.4103307588261107,0.0153323252562316,0.3875936112324998,0.0149139314984241,1.948421521063399,0.0939580853157847,0.8458173994609501,0.0798457414669548,0.6117527217772978,0.0196209463822438,0.0692107048990309,0.0160812862520746,0.0144975381889097,0.004327193369343,0.3450856742278706,0.0192966441322941,0.2329346861498785,0.0179749389810805,0.1164778085851089,0.0119900894591714,1334
1334,1.884741665461259,0.0211834264355016,1.2380827618273706,0.0088256180838616,0.8883446487154311,0.0214253579077307,0.555408220307539,0.0159204357795531,0.5209580952254476,0.0204154749853804,0.556117672461318,0.0193330588992545,19.790535153344667,0.1813765035923258,20.0146918621825,0.1758898447888867,0.5296620705776739,0.0177268836093755,0.6172911853546393,0.0167257503594997,1.49472112539351,0.0850272866488769,1.8131746356679268,0.0971131509605611,0.8717036920814258,0.0160508010249608,0.0908371724454206,0.0078938589283863,0.0204595792141508,0.0090505812349127,0.3105872005029597,0.0198251774170412,0.8099336158744602,0.0201512957670333,0.8453627188710497,0.020035525147559,1335
1335,1.927773975259229,0.0204230711521172,1.244443746824819,0.005226783997639,0.8436103976310159,0.0200656640427435,0.4412560723838357,0.0210238535743277,0.195571641816975,0.0196156133942213,0.8711704584909249,0.0177603706722929,13.82134683302,0.1734023840849613,14.19692910903024,0.1733850048448583,0.5278778888512726,0.0175249069667978,0.5675082527183087,0.0172851181701975,1.339803891093477,0.0940613161167247,0.8548662724576759,0.0953084504353723,0.1269153617367296,0.013792754842637,0.0849377561888725,0.0115411041150521,0.0129968691732915,0.00287318844242,0.7857700761165132,0.0182107906475621,0.3734679839129403,0.0144128508785966,0.2548559442041365,0.0168526727277013,1336
1336,2.6807153976769844,0.020565046945706,1.2461078200580082,0.003726144281783,0.0484331841971563,0.0063261330652157,0.5615741283376967,0.0158831094720868,0.046160173678379,0.0184129875275642,0.1011272279415229,0.0187492221975465,20.302184748942448,0.2469456474241916,15.373685890910949,0.1711435947216426,0.0758117822978534,0.0064872647706978,0.449958321667798,0.0154205849088974,0.3858051907269401,0.0977981755243571,1.677668974951831,0.0987861914667909,0.2706054985401994,0.0162091255359008,0.0982640288417394,0.0016472649755565,0.0116772881164719,0.0016900143544038,0.6023642003430715,0.0167502420725096,0.4967617424148392,0.0182026538734175,0.5671324726301187,0.0188317129531616,1337
1337,2.054562390005951,0.0195216681086609,1.218432959535112,0.0138485576221575,0.5919964704205973,0.0198558393496029,0.4513438163244354,0.0190511004537039,0.8023181550571014,0.0199617489622082,0.6926706221190093,0.0187756720270779,19.343182659987548,0.1765283838932956,13.76989718822509,0.1717832342207947,0.2895219056687967,0.0146140095052722,0.4308158991833162,0.0149553868303827,0.9443138944748546,0.0816169379266355,1.4990298962100777,0.1048951080794716,0.4124240260976983,0.0174307741326023,0.0950723387129375,0.0044221922397645,0.0127519286519098,0.0027269372815177,0.6836151156105105,0.0184408235666413,0.3102405809185577,0.0180200384942847,0.5991754029227347,0.0183463962050625,1338
1338,2.5270602186111306,0.0208979257505067,1.2475499830521108,0.002351631357069,0.3946872085141215,0.0192723757310188,0.2489859100926891,0.0129244888806398,0.419103103059181,0.0197091497601369,0.706088142551376,0.0186544988422909,13.25604852753217,0.1911957937267698,19.328883606362027,0.1982596312396041,0.7951822840651672,0.0189659042228846,0.8558840539695568,0.0192327160551747,1.2635067592255331,0.0876042920036319,0.9525747449628524,0.0845378010953063,0.5687908923825572,0.0175242819743181,0.089276583791289,0.009363443151953,0.0122705385421153,0.0022248196601388,0.8934026713641824,0.0064637887324383,0.2802185005014162,0.0186305277794565,0.7028351318545901,0.0177865209927059,1339
1339,2.082764601281951,0.0206755333553443,1.2483793733100648,0.0016682692090777,0.3806484729209756,0.0201844159555699,0.4879761879635428,0.0137119612224161,0.2022229759971466,0.0201124551827287,0.2298139422221867,0.0192734983786045,19.7825106689364,0.1768898912834531,18.333736838384723,0.1681643500271278,0.2639075327233719,0.0147544607624016,0.4493645565044366,0.0156642205242744,0.8577820616180396,0.0778673056096739,1.6030430286286033,0.0965277747567806,0.2681845318670789,0.0172471904247111,0.0960686854096538,0.0039140296643432,0.013687818188537,0.0036165586558815,0.8940990968871576,0.0056696278375586,0.6860903004939685,0.0193866767563136,0.6616146418778953,0.0193341561556076,1340
1340,2.1563921200804206,0.0219350342583761,1.2453523355542444,0.0044196077284965,0.1882603551830532,0.0148179817269405,0.6829974619805189,0.0170429902406072,0.3639658022890652,0.01988149555433,0.2209602834835492,0.0189273166664046,15.055657901719565,0.1922178777596974,16.384960358086655,0.1701344348086016,0.9135589656164482,0.0194544160242232,0.989375344105035,0.0090724499682035,1.3292540390375212,0.0838912551090222,1.2441393036289956,0.0855932304918639,0.5032719207668898,0.018982994365694,0.0950479192649637,0.0047544292622335,0.0298805834125589,0.0135260990434178,0.2585448655927713,0.0194155113662502,0.5737544093353258,0.0212758704467345,0.6981843829909273,0.0199668908033403,1341
1341,2.7868474682892628,0.0199930755186182,1.2461222238813603,0.0034620714261941,0.4985793442384067,0.0190407454273284,0.3578003136811957,0.0151899338990697,0.5530343485323618,0.0200061394126736,0.6102352223629604,0.018325454304547,17.77520701040409,0.1818602026605224,19.70228871923445,0.186779543860455,0.7891280750497597,0.0200033711129532,0.8734915120499542,0.0192854529670775,0.9769022466870918,0.0789685261307687,0.9508197837577756,0.0819964102895098,0.1445195111768953,0.0146646679018784,0.0890651405547833,0.0087836420609302,0.0170753966683355,0.0060370911209775,0.7378591640642943,0.0189151430510066,0.2692175897431193,0.0151861922401046,0.4857478017542742,0.0178445620240847,1342
1342,1.6301910352717222,0.0163242069926071,1.248420359892083,0.0015736686797927,0.2315627586442048,0.0129425997395017,0.2758640011971314,0.0121094486213292,0.7175998385880886,0.0208819288869237,0.8444904215145452,0.0194938773988258,13.48778384379604,0.1926765556608017,15.921485119740094,0.1714498920603175,0.4050368337047343,0.0186618691741849,0.5494226276643573,0.0172966970575587,0.7114133502636165,0.07686873851698,0.7417494405748962,0.0836874102284555,0.6887789255602489,0.0163558513998124,0.0879047549518256,0.009279669271563,0.0141223251587435,0.0039013322679615,0.2495294723013224,0.0168142521630199,0.1070910632648286,0.0063109148211637,0.5323683722298644,0.0202068575899564,1343
1343,2.919078432839235,0.0243742857660066,1.1766996274213652,0.0153804407644586,0.6961353371759952,0.0278311020702647,0.6718251125559742,0.0197709670018542,0.2434329227274357,0.0198099028043717,0.2963880820571594,0.0192097034647105,19.262964064063173,0.187119040094582,15.272844983134425,0.1656893804911916,0.4101407692718921,0.0189638917401389,0.5170334696933022,0.01587675494422,1.3649049756037548,0.1329218145117257,1.734324417151655,0.0963448830912553,0.4111455804933672,0.0421013166082596,0.0969448986542858,0.0031499516955513,0.0119472914126025,0.0020357629979257,0.3007065547694498,0.0272524074880039,0.1019593002944685,0.0019354916177372,0.6985982986061287,0.0209968375457122,1344
1344,2.8072952108595715,0.0204995645421059,1.2462807795978823,0.0033642594275256,0.9049047045416376,0.0206480112959146,0.5506023185962078,0.0160372359249875,0.5170917593943583,0.0202402695752878,0.7082175810532968,0.019054098314378,15.911519713822509,0.1895400281717473,17.41087012564984,0.1717601543101224,0.867830255080993,0.0198030279930759,0.8985153616795728,0.0200284715599174,1.5126924519191658,0.0920531512403122,0.9989397666155166,0.0805433240313677,0.3871277590166897,0.023758637076343,0.0960018991495235,0.0038099605184421,0.0163265324051587,0.006011878710556,0.3777374186468684,0.018610215845471,0.2081436978390913,0.0248411143305324,0.738047971673572,0.0201977508320369,1345
1345,2.6058691662739712,0.0203169631568272,1.246995876009568,0.0027092796516478,0.7260683289441934,0.019722578774474,0.3574095610835416,0.014561425200003,0.4942227341538599,0.0192636796631445,0.6771086008333097,0.0191976610907105,16.141705499972456,0.1851642580034821,15.329172568338356,0.1796289607440785,0.5263667022544071,0.0168662885176943,0.5433922525385398,0.0172036258491857,1.7784327886211642,0.0888805643756869,1.035724086692264,0.0899633700315073,0.6359245883921324,0.0185980418641672,0.0958108651357674,0.0041268545843595,0.0159589454908521,0.0056557593437737,0.3279424036895411,0.0189795484615227,0.5851567670799285,0.0197409811406453,0.1640571158694402,0.0184700191096947,1346
1346,1.7214049070302253,0.0195957645816625,1.1375375286002305,0.0144171667632389,0.4816849385686405,0.019151056425083,0.8142795311196387,0.0185448083546111,0.1032729091463899,0.019046188171478,0.4485393545832802,0.0186779941079314,13.155658531193716,0.177221299667689,14.445805263540043,0.1799870797417122,0.6364744473298247,0.019599823004536,0.75190503624757,0.0191071632194936,1.006794613410678,0.0837224712676114,1.3691263952249346,0.1025381389002884,0.5076502298950568,0.0179876995962417,0.0821599165227155,0.0127703742886256,0.0175010696239871,0.0066589260417982,0.8773063495061476,0.0149793946455032,0.7295745726752243,0.0193349150059547,0.7489361705612294,0.0189324874124709,1347
1347,2.622499196810068,0.0216192194571982,1.0944778687376793,0.0131272786165991,0.1432328958958439,0.0154111655794541,0.7101447395809246,0.0178898841457607,0.5039339007014584,0.0199077793972341,0.1464505324008821,0.0189828980850764,14.195822708051251,0.2025863553048109,17.673422554539925,0.1671247022537822,0.7333741525498094,0.0202890220189533,0.8375400625801317,0.0183478706257213,1.458298861235347,0.0855898116143282,1.1807999099748987,0.0857534759262394,0.73600715709589,0.0200242250222433,0.0718275503293524,0.0173560716736252,0.0364611438185204,0.0167041061016935,0.7075703145065183,0.0204522148569465,0.6277031285941205,0.0204946462516736,0.7393212187780617,0.019022951883697,1348
1348,2.27354953906916,0.021447903940341,1.2483772326768834,0.0017224134110214,0.2446493541666071,0.014808126376252,0.3917788269136432,0.0134700282921562,0.088145895417592,0.020557922943356,0.0746183665447935,0.0192888956464596,17.385261262516565,0.1913791889592767,18.83634426331536,0.1792184040061891,0.5135837494402327,0.0209633842752682,0.6896648770830027,0.0179524271894936,0.9324856044651848,0.0799882171437813,1.1209702967570712,0.0914468576081956,0.5240014777172223,0.0174235626910078,0.0948433982895213,0.0048538300741976,0.0149675419818775,0.0045836920051958,0.8955635516441366,0.0041452036881422,0.5719391857820867,0.0202983658464288,0.7580898392365923,0.0191886263253796,1349
1349,2.182668869435398,0.0208762322171992,1.2253880911741628,0.0128569543469194,0.8632776181948876,0.0199200468595833,0.5543937650973392,0.017835928144414,0.1710081410577013,0.0201435549710492,0.4092643706462274,0.0199904829932365,19.584237683033116,0.190341675859706,16.87412405795514,0.1705000936554216,0.8013077126067865,0.0185138797882376,0.885328569911386,0.0193709699348488,1.096525659234424,0.0825721592129739,1.1596240066363863,0.0892161920266894,0.206075844994417,0.0201847861849844,0.0968878878207356,0.0029347976415691,0.0136673013958522,0.0036938677865954,0.7551051978647156,0.0196790754643555,0.5852691635408773,0.0215857426821559,0.6623310547820676,0.0183113187437301,1350
1350,2.213869629323016,0.0187946236159324,1.2470082557371702,0.0029982027882371,0.2861827657619628,0.0153229831737285,0.3133837531032727,0.0141514994941018,0.0478004333318319,0.0178258789322552,0.6910315074351037,0.0199601358087077,17.407850541561675,0.1767332846393406,19.59429869148509,0.1826623301021018,0.4708938371580348,0.0184185128206352,0.5777086894381817,0.0175797752135682,0.8560535212265357,0.0768030629724378,0.9410519060923024,0.0896380361974192,0.3111861637387028,0.0155981825613813,0.0852096613552853,0.0110586854475765,0.0442013326405865,0.0157332084430511,0.6482227952938338,0.0190950529241029,0.1479863128997232,0.0158118456181383,0.4703410592295204,0.018485721843237,1351
1351,2.127630692067526,0.0185391434983811,1.2469901580081748,0.0027646261510572,0.067146372107929,0.0037084292094166,0.2637673658617077,0.0118685739957074,0.1253444440374362,0.0192728525397527,0.5697396119135802,0.0196930594589486,12.939720652424237,0.1679295578112914,15.282738765720918,0.1667958725486004,0.075071689668313,0.0032466292189087,0.3541303194165294,0.0147351133063071,0.0995436059717105,0.0286483728602958,1.06965100267938,0.0947458868635976,0.6227041796841313,0.0171438564856024,0.0966896377563995,0.0031472591431575,0.0120032765184372,0.0019361769276375,0.8873260422562422,0.0101514852364759,0.5400421063034032,0.0169890999406895,0.3524683155511645,0.0172984466783318,1352
1352,2.61367128392058,0.0194516572372672,1.2457271667839218,0.0039977707108976,0.1673244067771748,0.0143876033802368,0.2809322524446794,0.0146100012677393,0.9496397026489424,0.0189959652356078,0.0631738010171757,0.0194792629187496,17.61982235885822,0.1979907662273804,14.570898571066191,0.1843626921493684,0.5558571097742224,0.0214355572602187,0.6879248551365779,0.0198962509165448,1.1356889746089482,0.0944789409468752,0.7353186354340041,0.0950906189723027,0.3127098834304596,0.0199593597180058,0.0975856445304868,0.002375617646488,0.0117513821916419,0.0016995461984199,0.4368879515913741,0.0176736407012778,0.2449623483396915,0.0222699985684422,0.303984242191089,0.0182401988878885,1353
1353,2.8783117884906253,0.026207706691053,1.1495772561185424,0.018218857070944,0.2671341261294942,0.0403225817729327,0.544988459064035,0.0223745471298196,0.1615083254106299,0.019855336542237,0.4570449464573978,0.0197045263414637,12.908735901378355,0.1957387701116748,14.235254426431638,0.1623669128841728,0.444591574702262,0.0284423461241354,0.4855716595781935,0.0159825342757807,1.736344186280811,0.1486266693231952,1.1580806523173883,0.098391325798848,0.7675638359104712,0.034883059519841,0.0729932225796727,0.0167185419896795,0.0827450753297038,0.0151263346974482,0.7923717715629544,0.0238007614541635,0.1846926784739434,0.0295578006975876,0.3337925547766942,0.0266199357238429,1354
1354,2.112598996041099,0.0197127421963563,1.2121188775604106,0.0143773550553166,0.2556506059588736,0.0158007971229912,0.7696098874855682,0.0187478098221045,0.7584160635727488,0.0202725874012824,0.1267488587892557,0.0192298726735548,19.86051912380432,0.1914187485705154,16.636800043135953,0.166086821576091,0.5946462620698797,0.0206089674099978,0.75277644726729,0.0179501967125663,1.067535825544136,0.0833319705521673,1.4227196187333797,0.0913032023627106,0.492287915461933,0.0179903833839297,0.0956148545320181,0.0041761244703531,0.018768187180009,0.0076664971325059,0.3025974495528685,0.0180106483296112,0.5470952171628485,0.0203299806663142,0.756540163722067,0.0182601678737963,1355
1355,1.523198065710009,0.0169564706152354,1.2487714513988704,0.0012378382227074,0.193809237556179,0.0126933429287014,0.3614657969186775,0.0138487323834619,0.5680482712254009,0.0199785425058955,0.051071314967009,0.0188734600633327,13.188890389992611,0.1924701500887542,20.322315354363138,0.1901914496443399,0.6314866663762804,0.0206096245511204,0.79724833184627,0.0183955194643367,0.9072819692114442,0.083841644890695,1.3268635959408197,0.0923866572641705,0.852662965250683,0.0185228375681936,0.0963520129775323,0.0034896161786222,0.0132942286804383,0.0032495741295667,0.31739967013387,0.0180927731131665,0.5782605552314574,0.0198380091644248,0.6504222929664855,0.0175445326265856,1356
1356,2.810107944475144,0.0203495492258729,1.228889685118445,0.011897033918658,0.106985761367304,0.0121441386568784,0.304178559217948,0.0159909929819409,0.6069577164110525,0.0208449894353385,0.4719386953287799,0.0197104376625954,21.506200044522213,0.1861807089268328,17.676046438199375,0.1679405531181665,0.3302047561659751,0.0228559318086648,0.5236712460155268,0.0175032604652261,1.099541383459356,0.0881728702214641,1.0267597671542827,0.0869169992788819,0.4003308887268382,0.0204446785379595,0.0905123937391451,0.0082830019906386,0.0227462779756718,0.0102490534911395,0.793446359030036,0.0196750818654745,0.4425884704890032,0.01894006766051,0.2891836040891851,0.0181556020530266,1357
1357,2.8371009667095275,0.0203280682865808,1.1654876172804314,0.0172540303673281,0.3964038282297597,0.0193259185741787,0.580882724536971,0.0201023779719694,0.525609004217281,0.0204866723183138,0.2207160349625686,0.0191574904290788,13.40450804802192,0.1866554462392391,16.866117746253185,0.1696222680038325,0.7941763697009742,0.0199239284564015,0.833549808482756,0.0193892292423649,1.3280572575836012,0.0902341026971905,0.7309827439464296,0.0706211563303164,0.1426725654757005,0.0178176955285325,0.0869985274944431,0.0103320509449728,0.0154201708401612,0.0049407495828547,0.5164112375341724,0.0187638578762053,0.1879929036454459,0.0149984286548605,0.1993056673190794,0.0167914485200566,1358
1358,1.405393657499873,0.0180343051357456,1.247330743787527,0.0025470190625684,0.4918941167067058,0.0183594860095935,0.2879820291244684,0.0139027742706268,0.2638434723764596,0.0204410565846235,0.5704957272969751,0.0197317895039621,17.56166110007732,0.1941168939032029,14.256942764844768,0.171723516043133,0.6751950995409163,0.0195465956834982,0.7079396142414961,0.018097530943422,1.1065649267425277,0.0862988612504101,0.6246691402205943,0.075863377605764,0.4416860784167918,0.0183944094134687,0.0441839573290639,0.0173624861554255,0.0315926995312325,0.0134633024074308,0.769391943148701,0.0190485590987976,0.2387423094818858,0.0173317226678273,0.5224622352626054,0.0195067279329134,1359
1359,1.9599574644289364,0.0203819022185127,1.247131218560803,0.0026941700452768,0.8314560047543704,0.0192408856853498,0.3065752480874452,0.0136160075366895,0.6894017944613133,0.0201340665693649,0.1605041316994912,0.0194430326940585,17.947317845883802,0.1664681107511817,17.239145512050637,0.17804823049964,0.4914354588467181,0.0166651408543645,0.5419847690199003,0.0178659060041464,0.9406471413537816,0.0810039023871223,0.7038155536962426,0.0777046925497756,0.2893669075347567,0.015016252209262,0.0793716784989645,0.0137121230710864,0.0163216456311486,0.0058056585466661,0.7710319885045376,0.0195424186663773,0.1519197930237255,0.0152567188207594,0.5281498134432215,0.0183106771663555,1360
1360,1.4340601743462225,0.0145163172026179,1.1801993158731812,0.0143215729323939,0.1691409016053691,0.0105844542744857,0.7903268379746595,0.0197526469814943,0.0994774155648761,0.0190196498299082,0.0538330137874315,0.0183953732439452,14.283023852716932,0.167506913920286,14.751692806605872,0.1610978462151574,0.1957085580814623,0.0155967533568588,0.4529301156949027,0.0159240529801584,0.295502880184782,0.0562549460730817,1.614176572258185,0.100306667426561,0.5894950959611063,0.0193826999018987,0.0146191382260296,0.0044771751201779,0.085181468953492,0.0113516245996453,0.6504744807103179,0.0189638049260973,0.7549926904216532,0.0176409034139744,0.1849487901402358,0.0188542359761103,1361
1361,1.273901698988244,0.0104628270764432,1.2478872177022504,0.0021599606582361,0.8024649371861201,0.0194087396798729,0.4225416538715093,0.0141588565081242,0.5229015714902548,0.0197216436484279,0.9168389598666584,0.0191618140793798,16.521253918141472,0.1727750129369145,19.850045593769146,0.1837484262852421,0.6396952077168164,0.0191250337149982,0.7504462312648256,0.0188924325599436,0.7595463522408656,0.0769945792389289,1.32626705927509,0.0957506560569822,0.4508595553452103,0.0174771079332719,0.0952112724108718,0.004569863535682,0.0141224915715817,0.0037765768616991,0.6108726400395846,0.0182176124436476,0.6601668290112921,0.0192133042809594,0.5693948872668207,0.0190733680536257,1362
1362,2.080393676897089,0.0204649430125157,1.1673109119005576,0.0137771482364003,0.1295430660288974,0.0106198776837378,0.344677591153975,0.017238444416967,0.5642029777285318,0.0212758936639109,0.6185058207202927,0.018445759611441,14.138629288420042,0.200435105078353,18.975977797498174,0.1880814887464129,0.3454906634774183,0.0251423332954565,0.5835491446765206,0.0176270439876324,0.9158002927672764,0.0944292843204014,1.1701469268942877,0.0897420446195697,0.407944581485279,0.0193696989494744,0.0967214578145263,0.0031710582258979,0.01284031334348,0.0027990297865476,0.7113313479364527,0.0182863670722772,0.490623307201567,0.0191611664279307,0.1918777058728145,0.0172340777888085,1363
1363,2.950778768075676,0.0194766516163134,1.24008068741004,0.0080790141460898,0.3011858298193595,0.0168395501607202,0.7030773430071372,0.0172000665172392,0.7244206673869928,0.0202934438781708,0.1334407626885271,0.0191986939892648,20.757447381472083,0.1949744968358769,17.532983708667054,0.1747619103636814,0.7045192874390382,0.0194001008618376,0.797611498398796,0.0182737267031527,1.38146767641879,0.0826287693978355,1.2339638016380725,0.0855950354965402,0.664694428513618,0.0182637443918224,0.0882500014714366,0.0093659164674559,0.0532223574360859,0.0184236635616247,0.1710600029274772,0.0181986160686923,0.5556793310010997,0.0199106692148849,0.6204070620332556,0.0188089813767656,1364
1364,2.629502477510828,0.0198865341639005,1.1330463937228368,0.0130795021675881,0.8106455186372731,0.0221805464678956,0.3011051896357638,0.0165852372880389,0.1550484205448727,0.0199258904036221,0.2891774947793591,0.0193559140540723,21.316508177548656,0.1737794124373528,19.409460788999617,0.1810796187675505,0.5038997739398,0.0178702841370202,0.57079498103125,0.0182970156985817,1.1205118516004244,0.0880104742886219,1.0962438878557736,0.0893505084287808,0.4679719947565195,0.0217852357311283,0.0917090398158956,0.0069452747984532,0.0134523604581489,0.0036209958925024,0.8655083898628885,0.0182566489514627,0.1064861821152992,0.0058349341821282,0.4360374724221877,0.018821069764678,1365
1365,2.083391958717395,0.0208434167393102,1.244618321440709,0.0047025242094011,0.4612104216895833,0.020690565590399,0.1957561351442438,0.0144657644489932,0.7236270715439218,0.0196675104166012,0.5135309941465798,0.0199869589913605,17.003841698236958,0.1748292224856317,18.860435491551893,0.1921840233487077,0.3080739664825454,0.016135316257252,0.4387036351532986,0.0164683407126643,0.8328300394594126,0.0761974640197303,1.1725191632858225,0.089302739593436,0.1661875723066487,0.0176537262333918,0.0971856140080432,0.0027444503470936,0.0118214921022602,0.0017477449181779,0.5856473900328185,0.0181833276439164,0.2928136821791306,0.0148306678756131,0.1447865146439289,0.0178942903607712,1366
1366,2.002718920559444,0.0195929174044203,1.247056155578784,0.0027743975505,0.8350423564158735,0.0210463134968641,0.2675896720135349,0.0114622109463681,0.2681368912008771,0.0206494705026759,0.0881522133922293,0.0196474584234893,13.47497781822968,0.1946807340974037,17.176005652957816,0.1862816547588676,0.9060197987685824,0.0199954842807032,0.8892336430302178,0.0198606208982837,1.2998734699390158,0.0906393396468371,0.4110485247356322,0.0540003517534634,0.3860482362315555,0.0173399041656053,0.0758191420863079,0.0143676903324879,0.0198978073937963,0.0079595135612743,0.8621889050292612,0.017535860153103,0.1055396574241386,0.0048774394781964,0.641220997604548,0.01752543040094,1367
1367,2.391057646886184,0.0201455449081737,1.239008545016438,0.0093962088888919,0.4156251720673836,0.0201779187826371,0.4764718160048462,0.019444637320227,0.7849200913538449,0.0199909123510025,0.2476182032685533,0.0193976664360423,17.22518846689839,0.1817535904906626,18.22200285949292,0.1671439557345051,0.3153218126822681,0.0169459573315874,0.4475370219173683,0.0154637490073157,0.8728824320756079,0.0786540492656522,1.1511103597133805,0.0870020418523374,0.2183420853198711,0.0159535931318014,0.0948055084831324,0.0046166638624393,0.0128780080200324,0.0027316858875051,0.3674431567433361,0.0176769944735664,0.1229084897754868,0.0114318910620521,0.2446712118054287,0.0147804202445806,1368
1368,1.9945038320896509,0.0190808586623967,1.248732861358152,0.0012086168581801,0.6344555583989913,0.0205684095126724,0.2662545593290597,0.01149636661306,0.4631066557302536,0.0194041196396429,0.4309479213150395,0.0189694444598828,17.80000277444506,0.1833165175022618,15.845639610705469,0.176226385949999,0.2792274848763378,0.0138222815911337,0.3887545855927372,0.0143832652728529,0.9412107667527944,0.0836640806742566,1.0760622524876722,0.0955007547245603,0.6710695790293076,0.0169971526730814,0.09723317568308,0.0029289086954653,0.011671122483926,0.0017499816497822,0.6636544198024592,0.0178742381126132,0.1023440624730879,0.0023699868537849,0.7458567582837088,0.0183883775623681,1369
1369,1.7417171657872856,0.017816228912917,1.2466739606563155,0.0032994256055147,0.320925833803911,0.0176942409171357,0.6455262142814331,0.0190256433098235,0.2018688838515146,0.0205302343404084,0.4389483811411228,0.0197769235995267,20.236686011107476,0.1865689275793089,20.213004866110303,0.1696305939466154,0.3501548777119067,0.0158938176445054,0.4784239111401218,0.0161418364187437,0.7857686622274876,0.0742345066276539,1.5078755446085212,0.0953547358614815,0.4628778273938859,0.0157604928718367,0.067432560358129,0.0167566380544823,0.0537440325249401,0.0165572669784911,0.4775334617524495,0.0184310760020357,0.2378671991960475,0.0170361793389909,0.5052412015587943,0.0165439736695722,1370
