,combination,extinction_size
8100,BY_y_cv2.60_cy27.40,32.20289866201947
8101,BY_y_cv2.60_cy27.50,32.03096639476025
8102,BY_y_cv2.60_cy27.60,31.866971239868512
8103,BY_y_cv2.60_cy27.70,31.723923392948564
8104,BY_y_cv2.60_cy27.80,31.583473768335722
8105,BY_y_cv2.60_cy27.90,31.446237261191904
8106,BY_y_cv2.60_cy28.00,31.32349156378168
8107,BY_y_cv2.60_cy28.10,31.209912505441757
8108,BY_y_cv2.60_cy28.20,31.107143103222185
8109,BY_y_cv2.60_cy28.30,31.005754685226748
8110,BY_y_cv2.60_cy28.40,30.910382382968788
8111,BY_y_cv2.60_cy28.50,30.823373444337086
8112,BY_y_cv2.60_cy28.60,30.745230638364415
8113,BY_y_cv2.60_cy28.70,30.66846029141889
8114,BY_y_cv2.60_cy28.80,30.597046273054005
8115,BY_y_cv2.60_cy28.90,30.539914617779687
8116,BY_y_cv2.60_cy29.00,30.476266703596956
8117,BY_y_cv2.60_cy29.10,30.428624716859858
8118,BY_y_cv2.60_cy29.20,30.38851035824755
8119,BY_y_cv2.60_cy29.30,30.342894528158833
8120,BY_y_cv2.60_cy29.40,30.304549500548816
8121,BY_y_cv2.60_cy29.50,30.270712723690306
8122,BY_y_cv2.60_cy29.60,30.24803231272454
8123,BY_y_cv2.60_cy29.70,30.220467391985768
8124,BY_y_cv2.60_cy29.80,30.202029451699858
8125,BY_y_cv2.60_cy29.90,30.189679320945654
8126,BY_y_cv2.60_cy30.00,30.182353960610637
8127,BY_y_cv2.70_cy0.00,885.9665535521303
8128,BY_y_cv2.70_cy0.10,905.1207981009859
8129,BY_y_cv2.70_cy0.20,924.348614607809
8130,BY_y_cv2.70_cy0.30,943.5499427123367
8131,BY_y_cv2.70_cy0.40,962.8043680732071
8132,BY_y_cv2.70_cy0.50,982.163097786092
8133,BY_y_cv2.70_cy0.60,1001.4097567638685
8134,BY_y_cv2.70_cy0.70,1020.561400902564
8135,BY_y_cv2.70_cy0.80,1039.75332356411
8136,BY_y_cv2.70_cy0.90,1058.7677800207446
8137,BY_y_cv2.70_cy1.00,1077.7352813621112
8138,BY_y_cv2.70_cy1.10,1096.5305722446471
8139,BY_y_cv2.70_cy1.20,1115.1075640318265
8140,BY_y_cv2.70_cy1.30,1132.6798959836656
8141,BY_y_cv2.70_cy1.40,1150.9004063185218
8142,BY_y_cv2.70_cy1.50,1168.8731266232314
8143,BY_y_cv2.70_cy1.60,1186.5805494951123
8144,BY_y_cv2.70_cy1.70,1204.005243536073
8145,BY_y_cv2.70_cy1.80,1223.0206158114138
8146,BY_y_cv2.70_cy1.90,1239.746081619149
8147,BY_y_cv2.70_cy2.00,1256.2965814782037
8148,BY_y_cv2.70_cy2.10,1272.2384686743637
8149,BY_y_cv2.70_cy2.20,1287.858786011748
8150,BY_y_cv2.70_cy2.30,1303.0081926860091
8151,BY_y_cv2.70_cy2.40,1317.7290777780704
8152,BY_y_cv2.70_cy2.50,1331.9897324046178
8153,BY_y_cv2.70_cy2.60,1346.0359620630643
8154,BY_y_cv2.70_cy2.70,1359.3209816063468
8155,BY_y_cv2.70_cy2.80,1371.9695212349689
8156,BY_y_cv2.70_cy2.90,1384.0659224197898
8157,BY_y_cv2.70_cy3.00,1395.5687827894037
8158,BY_y_cv2.70_cy3.10,1406.4875016020292
8159,BY_y_cv2.70_cy3.20,1417.2092577356943
8160,BY_y_cv2.70_cy3.30,1426.97875529873
8161,BY_y_cv2.70_cy3.40,1436.0779418714092
8162,BY_y_cv2.70_cy3.50,1444.4290429990072
8163,BY_y_cv2.70_cy3.60,1452.1698575530645
8164,BY_y_cv2.70_cy3.70,1459.4398855940117
8165,BY_y_cv2.70_cy3.80,1465.8996336489256
8166,BY_y_cv2.70_cy3.90,1471.4519137132202
8167,BY_y_cv2.70_cy4.00,1476.6455079901423
8168,BY_y_cv2.70_cy4.10,1481.0290079469096
8169,BY_y_cv2.70_cy4.20,1484.7092366076859
8170,BY_y_cv2.70_cy4.30,1487.6965760297005
8171,BY_y_cv2.70_cy4.40,1490.020975441678
8172,BY_y_cv2.70_cy4.50,1491.3999787287803
8173,BY_y_cv2.70_cy4.60,1492.2159064746788
8174,BY_y_cv2.70_cy4.70,1492.1422222799488
8175,BY_y_cv2.70_cy4.80,1491.5119809686346
8176,BY_y_cv2.70_cy4.90,1490.6616381999618
8177,BY_y_cv2.70_cy5.00,1488.5016343169355
8178,BY_y_cv2.70_cy5.10,1485.6101338434905
8179,BY_y_cv2.70_cy5.20,1482.454994235286
8180,BY_y_cv2.70_cy5.30,1478.5520198208778
8181,BY_y_cv2.70_cy5.40,1473.6202240559267
8182,BY_y_cv2.70_cy5.50,1468.3462766957628
8183,BY_y_cv2.70_cy5.60,1462.293297808516
8184,BY_y_cv2.70_cy5.70,1455.9022299868573
8185,BY_y_cv2.70_cy5.80,1448.6717884702489
8186,BY_y_cv2.70_cy5.90,1440.751175999387
8187,BY_y_cv2.70_cy6.00,1432.3621649163224
8188,BY_y_cv2.70_cy6.10,1423.442851808969
8189,BY_y_cv2.70_cy6.20,1413.8909949995432
8190,BY_y_cv2.70_cy6.30,1404.3777151385939
8191,BY_y_cv2.70_cy6.40,1393.8486216539575
8192,BY_y_cv2.70_cy6.50,1383.1248650368523
8193,BY_y_cv2.70_cy6.60,1371.671222253183
8194,BY_y_cv2.70_cy6.70,1359.6725733401386
8195,BY_y_cv2.70_cy6.80,1347.611486012535
8196,BY_y_cv2.70_cy6.90,1334.6549569477959
8197,BY_y_cv2.70_cy7.00,1321.5552286943894
8198,BY_y_cv2.70_cy7.10,1308.0297118592123
8199,BY_y_cv2.70_cy7.20,1294.1718838879458
8200,BY_y_cv2.70_cy7.30,1280.0331341936476
8201,BY_y_cv2.70_cy7.40,1265.7284557377998
8202,BY_y_cv2.70_cy7.50,1250.8846716875983
8203,BY_y_cv2.70_cy7.60,1235.904940804466
8204,BY_y_cv2.70_cy7.70,1220.7085012889834
8205,BY_y_cv2.70_cy7.80,1205.379606418969
8206,BY_y_cv2.70_cy7.90,1189.8078685832409
8207,BY_y_cv2.70_cy8.00,1174.095151953776
8208,BY_y_cv2.70_cy8.10,1158.3345857473125
8209,BY_y_cv2.70_cy8.20,1142.1896581147619
8210,BY_y_cv2.70_cy8.30,1126.0946174396863
8211,BY_y_cv2.70_cy8.40,1110.01487024882
8212,BY_y_cv2.70_cy8.50,1093.9201158846536
8213,BY_y_cv2.70_cy8.60,1077.6210229640976
8214,BY_y_cv2.70_cy8.70,1061.154328737314
8215,BY_y_cv2.70_cy8.80,1045.1231681294992
8216,BY_y_cv2.70_cy8.90,1028.6968071137248
8217,BY_y_cv2.70_cy9.00,1012.4137776179082
8218,BY_y_cv2.70_cy9.10,996.1708707212621
8219,BY_y_cv2.70_cy9.20,979.9968589778106
8220,BY_y_cv2.70_cy9.30,963.9366084058887
8221,BY_y_cv2.70_cy9.40,947.8998466293828
8222,BY_y_cv2.70_cy9.50,931.9429595926183
8223,BY_y_cv2.70_cy9.60,916.1622102107708
8224,BY_y_cv2.70_cy9.70,900.5442882631729
8225,BY_y_cv2.70_cy9.80,885.02725045634
8226,BY_y_cv2.70_cy9.90,869.4953071784562
8227,BY_y_cv2.70_cy10.00,854.4222957435104
8228,BY_y_cv2.70_cy10.10,839.2009861579064
8229,BY_y_cv2.70_cy10.20,824.2832867854765
8230,BY_y_cv2.70_cy10.30,809.5069717600605
8231,BY_y_cv2.70_cy10.40,795.0081381812063
8232,BY_y_cv2.70_cy10.50,780.5678866260533
8233,BY_y_cv2.70_cy10.60,766.438377988453
8234,BY_y_cv2.70_cy10.70,752.3422975507717
8235,BY_y_cv2.70_cy10.80,738.6891695242698
8236,BY_y_cv2.70_cy10.90,725.0676992032356
8237,BY_y_cv2.70_cy11.00,711.7379909018051
8238,BY_y_cv2.70_cy11.10,698.4318446851132
8239,BY_y_cv2.70_cy11.20,685.4326795688582
8240,BY_y_cv2.70_cy11.30,672.8904448017505
8241,BY_y_cv2.70_cy11.40,660.1026396672305
8242,BY_y_cv2.70_cy11.50,647.8381734804163
8243,BY_y_cv2.70_cy11.60,635.7958297791735
8244,BY_y_cv2.70_cy11.70,624.0196855605126
8245,BY_y_cv2.70_cy11.80,612.5170185599472
8246,BY_y_cv2.70_cy11.90,601.05146681066
8247,BY_y_cv2.70_cy12.00,589.7725984471964
8248,BY_y_cv2.70_cy12.10,578.7196331760692
8249,BY_y_cv2.70_cy12.20,567.852897576476
8250,BY_y_cv2.70_cy12.30,557.4759477158974
8251,BY_y_cv2.70_cy12.40,546.9876137323047
8252,BY_y_cv2.70_cy12.50,536.9064137764738
8253,BY_y_cv2.70_cy12.60,527.0995028169071
8254,BY_y_cv2.70_cy12.70,517.1979311227186
8255,BY_y_cv2.70_cy12.80,507.7129835033371
8256,BY_y_cv2.70_cy12.90,498.2214116141831
8257,BY_y_cv2.70_cy13.00,489.2109217986041
8258,BY_y_cv2.70_cy13.10,480.3791448353008
8259,BY_y_cv2.70_cy13.20,471.4858565779781
8260,BY_y_cv2.70_cy13.30,462.90823533490504
8261,BY_y_cv2.70_cy13.40,454.3181249749492
8262,BY_y_cv2.70_cy13.50,446.1593282679124
8263,BY_y_cv2.70_cy13.60,438.14083512383064
8264,BY_y_cv2.70_cy13.70,430.2698942761827
8265,BY_y_cv2.70_cy13.80,422.30639333812786
8266,BY_y_cv2.70_cy13.90,414.6466513811964
8267,BY_y_cv2.70_cy14.00,407.3448152953083
8268,BY_y_cv2.70_cy14.10,399.93728564031625
8269,BY_y_cv2.70_cy14.20,392.8122449394468
8270,BY_y_cv2.70_cy14.30,385.75262265181306
8271,BY_y_cv2.70_cy14.40,378.8778797285666
8272,BY_y_cv2.70_cy14.50,372.19328590063304
8273,BY_y_cv2.70_cy14.60,365.4625826213775
8274,BY_y_cv2.70_cy14.70,358.960376510841
8275,BY_y_cv2.70_cy14.80,352.6247037162277
8276,BY_y_cv2.70_cy14.90,346.2535282832174
8277,BY_y_cv2.70_cy15.00,340.31437669560955
8278,BY_y_cv2.70_cy15.10,334.113991409828
8279,BY_y_cv2.70_cy15.20,328.1133110193613
8280,BY_y_cv2.70_cy15.30,322.23208162008035
8281,BY_y_cv2.70_cy15.40,316.56155480652905
8282,BY_y_cv2.70_cy15.50,310.9037049838176
8283,BY_y_cv2.70_cy15.60,305.2500837966596
8284,BY_y_cv2.70_cy15.70,299.8545268675538
8285,BY_y_cv2.70_cy15.80,294.44482595492445
8286,BY_y_cv2.70_cy15.90,289.34302540974153
8287,BY_y_cv2.70_cy16.00,284.09190341418105
8288,BY_y_cv2.70_cy16.10,278.8476677387469
8289,BY_y_cv2.70_cy16.20,273.78464768016477
8290,BY_y_cv2.70_cy16.30,268.7372517088428
8291,BY_y_cv2.70_cy16.40,263.77411670714173
8292,BY_y_cv2.70_cy16.50,258.93188624283425
8293,BY_y_cv2.70_cy16.60,254.2100034865944
8294,BY_y_cv2.70_cy16.70,249.53819444716234
8295,BY_y_cv2.70_cy16.80,244.9966717426411
8296,BY_y_cv2.70_cy16.90,240.4240794599877
8297,BY_y_cv2.70_cy17.00,235.68375631831222
8298,BY_y_cv2.70_cy17.10,231.22727232188808
8299,BY_y_cv2.70_cy17.20,226.8108287869918
8300,BY_y_cv2.70_cy17.30,222.42104080227674
8301,BY_y_cv2.70_cy17.40,218.1419459702784
8302,BY_y_cv2.70_cy17.50,214.12819394639266
8303,BY_y_cv2.70_cy17.60,209.9262697338587
8304,BY_y_cv2.70_cy17.70,205.5938433467365
8305,BY_y_cv2.70_cy17.80,201.5319593981136
8306,BY_y_cv2.70_cy17.90,197.51430542034888
8307,BY_y_cv2.70_cy18.00,193.52582367820617
8308,BY_y_cv2.70_cy18.10,189.63505175700269
8309,BY_y_cv2.70_cy18.20,185.77454056187545
8310,BY_y_cv2.70_cy18.30,181.96172214524964
8311,BY_y_cv2.70_cy18.40,178.06210430190606
8312,BY_y_cv2.70_cy18.50,174.40263747019367
8313,BY_y_cv2.70_cy18.60,170.7738194453836
8314,BY_y_cv2.70_cy18.70,167.07448786131172
8315,BY_y_cv2.70_cy18.80,163.45627940263108
8316,BY_y_cv2.70_cy18.90,160.13821645569075
8317,BY_y_cv2.70_cy19.00,156.48085219174536
8318,BY_y_cv2.70_cy19.10,153.06644166968056
8319,BY_y_cv2.70_cy19.20,149.70665990115887
8320,BY_y_cv2.70_cy19.30,146.39760508268208
8321,BY_y_cv2.70_cy19.40,143.0371252369958
8322,BY_y_cv2.70_cy19.50,139.92962609040387
8323,BY_y_cv2.70_cy19.60,136.69148294524348
8324,BY_y_cv2.70_cy19.70,133.59482269514595
8325,BY_y_cv2.70_cy19.80,130.52898580547009
8326,BY_y_cv2.70_cy19.90,127.52049724325552
8327,BY_y_cv2.70_cy20.00,124.4368912455484
8328,BY_y_cv2.70_cy20.10,121.67496055584743
8329,BY_y_cv2.70_cy20.20,118.674207131993
8330,BY_y_cv2.70_cy20.30,115.90679178101091
8331,BY_y_cv2.70_cy20.40,113.14059051057792
8332,BY_y_cv2.70_cy20.50,110.40354640256284
8333,BY_y_cv2.70_cy20.60,107.74621165396458
8334,BY_y_cv2.70_cy20.70,105.14406512951427
8335,BY_y_cv2.70_cy20.80,102.58424961702241
8336,BY_y_cv2.70_cy20.90,100.18475226420723
8337,BY_y_cv2.70_cy21.00,97.64165270957658
8338,BY_y_cv2.70_cy21.10,95.32984889064211
8339,BY_y_cv2.70_cy21.20,92.95502189386808
8340,BY_y_cv2.70_cy21.30,90.69467460949764
8341,BY_y_cv2.70_cy21.40,88.42855329828508
8342,BY_y_cv2.70_cy21.50,86.33564063768972
8343,BY_y_cv2.70_cy21.60,84.15296296758679
8344,BY_y_cv2.70_cy21.70,82.05665499886037
8345,BY_y_cv2.70_cy21.80,80.09888534389701
8346,BY_y_cv2.70_cy21.90,78.12164506318949
8347,BY_y_cv2.70_cy22.00,76.19970986038207
8348,BY_y_cv2.70_cy22.10,74.39523788944955
8349,BY_y_cv2.70_cy22.20,72.58354415348167
8350,BY_y_cv2.70_cy22.30,70.83075890181334
8351,BY_y_cv2.70_cy22.40,69.09892399654984
8352,BY_y_cv2.70_cy22.50,67.4977906780445
8353,BY_y_cv2.70_cy22.60,65.87350482602089
8354,BY_y_cv2.70_cy22.70,64.38993797598687
8355,BY_y_cv2.70_cy22.80,62.83260154108393
8356,BY_y_cv2.70_cy22.90,61.41730452932424
8357,BY_y_cv2.70_cy23.00,59.98793131323728
8358,BY_y_cv2.70_cy23.10,58.67509572696127
8359,BY_y_cv2.70_cy23.20,57.363197142888566
8360,BY_y_cv2.70_cy23.30,56.10130607249521
8361,BY_y_cv2.70_cy23.40,54.879399133272464
8362,BY_y_cv2.70_cy23.50,53.69518247546293
8363,BY_y_cv2.70_cy23.60,52.62208281662516
8364,BY_y_cv2.70_cy23.70,51.5133976666819
8365,BY_y_cv2.70_cy23.80,50.49298244471975
8366,BY_y_cv2.70_cy23.90,49.48254101341682
8367,BY_y_cv2.70_cy24.00,48.51502806683712
8368,BY_y_cv2.70_cy24.10,47.58911943328386
8369,BY_y_cv2.70_cy24.20,46.703492686132996
8370,BY_y_cv2.70_cy24.30,45.827218914457085
8371,BY_y_cv2.70_cy24.40,45.02862571958176
8372,BY_y_cv2.70_cy24.50,44.21131511609365
8373,BY_y_cv2.70_cy24.60,43.49266981551464
8374,BY_y_cv2.70_cy24.70,42.75311874612217
8375,BY_y_cv2.70_cy24.80,42.0780360839366
8376,BY_y_cv2.70_cy24.90,41.425975859145915
8377,BY_y_cv2.70_cy25.00,40.775110775337644
8378,BY_y_cv2.70_cy25.10,40.18442480874382
8379,BY_y_cv2.70_cy25.20,39.608493737314895
8380,BY_y_cv2.70_cy25.30,39.076966595583514
8381,BY_y_cv2.70_cy25.40,38.54637334996241
8382,BY_y_cv2.70_cy25.50,38.03796087099763
8383,BY_y_cv2.70_cy25.60,37.58093955904733
8384,BY_y_cv2.70_cy25.70,37.12239473480604
8385,BY_y_cv2.70_cy25.80,36.70402502501911
8386,BY_y_cv2.70_cy25.90,36.283732010517454
8387,BY_y_cv2.70_cy26.00,35.911357071231215
8388,BY_y_cv2.70_cy26.10,35.53811023277377
8389,BY_y_cv2.70_cy26.20,35.18510606997717
8390,BY_y_cv2.70_cy26.30,34.86438398344126
8391,BY_y_cv2.70_cy26.40,34.54972083336816
8392,BY_y_cv2.70_cy26.50,34.25829423107553
8393,BY_y_cv2.70_cy26.60,33.97416153645573
8394,BY_y_cv2.70_cy26.70,33.701190587465135
8395,BY_y_cv2.70_cy26.80,33.45840165623431
8396,BY_y_cv2.70_cy26.90,33.21275018663274
8397,BY_y_cv2.70_cy27.00,32.97749992049285
8398,BY_y_cv2.70_cy27.10,32.76950434870104
8399,BY_y_cv2.70_cy27.20,32.56676037273719
8400,BY_y_cv2.70_cy27.30,32.37693021304767
8401,BY_y_cv2.70_cy27.40,32.191423037964164
8402,BY_y_cv2.70_cy27.50,32.02448988605593
8403,BY_y_cv2.70_cy27.60,31.874169315258225
8404,BY_y_cv2.70_cy27.70,31.723757329816728
8405,BY_y_cv2.70_cy27.80,31.576048859239563
8406,BY_y_cv2.70_cy27.90,31.451761810772407
8407,BY_y_cv2.70_cy28.00,31.32109285397309
8408,BY_y_cv2.70_cy28.10,31.21549868129478
8409,BY_y_cv2.70_cy28.20,31.098981237231783
8410,BY_y_cv2.70_cy28.30,30.996622753809792
8411,BY_y_cv2.70_cy28.40,30.912078148085676
8412,BY_y_cv2.70_cy28.50,30.823698216175583
8413,BY_y_cv2.70_cy28.60,30.741623692133366
8414,BY_y_cv2.70_cy28.70,30.66678335715642
8415,BY_y_cv2.70_cy28.80,30.59590815235515
8416,BY_y_cv2.70_cy28.90,30.532433788138228
8417,BY_y_cv2.70_cy29.00,30.480447734222977
8418,BY_y_cv2.70_cy29.10,30.42591101605522
8419,BY_y_cv2.70_cy29.20,30.38282784505118
8420,BY_y_cv2.70_cy29.30,30.344816668424574
8421,BY_y_cv2.70_cy29.40,30.30957792201898
8422,BY_y_cv2.70_cy29.50,30.26886493695366
8423,BY_y_cv2.70_cy29.60,30.244967269580773
8424,BY_y_cv2.70_cy29.70,30.222327838801178
8425,BY_y_cv2.70_cy29.80,30.205520777902528
8426,BY_y_cv2.70_cy29.90,30.19389807761709
8427,BY_y_cv2.70_cy30.00,30.1816423853852
8428,BY_y_cv2.80_cy0.00,885.8648001838422
8429,BY_y_cv2.80_cy0.10,904.9873563084875
8430,BY_y_cv2.80_cy0.20,924.1984060050182
8431,BY_y_cv2.80_cy0.30,943.436277135927
8432,BY_y_cv2.80_cy0.40,962.6567296538267
8433,BY_y_cv2.80_cy0.50,981.9768741692825
8434,BY_y_cv2.80_cy0.60,1001.1674588666665
8435,BY_y_cv2.80_cy0.70,1020.385023333861
8436,BY_y_cv2.80_cy0.80,1039.5244362062065
8437,BY_y_cv2.80_cy0.90,1058.6265368957916
8438,BY_y_cv2.80_cy1.00,1077.4722898018813
8439,BY_y_cv2.80_cy1.10,1096.2426672106196
8440,BY_y_cv2.80_cy1.20,1114.0032828358337
8441,BY_y_cv2.80_cy1.30,1132.364743216863
8442,BY_y_cv2.80_cy1.40,1150.571008114829
8443,BY_y_cv2.80_cy1.50,1168.495815190345
8444,BY_y_cv2.80_cy1.60,1186.3013888647815
8445,BY_y_cv2.80_cy1.70,1203.568283523677
8446,BY_y_cv2.80_cy1.80,1222.635819123861
8447,BY_y_cv2.80_cy1.90,1239.4497372963708
8448,BY_y_cv2.80_cy2.00,1255.8648839597201
8449,BY_y_cv2.80_cy2.10,1271.9325643460404
8450,BY_y_cv2.80_cy2.20,1287.3817446798646
8451,BY_y_cv2.80_cy2.30,1302.6039352183116
8452,BY_y_cv2.80_cy2.40,1317.3526294170697
8453,BY_y_cv2.80_cy2.50,1331.5858058378
8454,BY_y_cv2.80_cy2.60,1345.6544467811466
8455,BY_y_cv2.80_cy2.70,1358.9519624578668
8456,BY_y_cv2.80_cy2.80,1371.5266562553345
8457,BY_y_cv2.80_cy2.90,1383.486415326223
8458,BY_y_cv2.80_cy3.00,1395.1067984535423
8459,BY_y_cv2.80_cy3.10,1405.8684739451985
8460,BY_y_cv2.80_cy3.20,1416.6910984829221
8461,BY_y_cv2.80_cy3.30,1426.283248352514
8462,BY_y_cv2.80_cy3.40,1435.3897578987312
8463,BY_y_cv2.80_cy3.50,1443.9054537793027
8464,BY_y_cv2.80_cy3.60,1451.6587442048399
8465,BY_y_cv2.80_cy3.70,1458.667453527549
8466,BY_y_cv2.80_cy3.80,1465.05071638345
8467,BY_y_cv2.80_cy3.90,1470.8975920043467
8468,BY_y_cv2.80_cy4.00,1476.2017879338414
8469,BY_y_cv2.80_cy4.10,1480.4558158168777
8470,BY_y_cv2.80_cy4.20,1484.0629814518236
8471,BY_y_cv2.80_cy4.30,1486.9256886446308
8472,BY_y_cv2.80_cy4.40,1489.1572244928916
8473,BY_y_cv2.80_cy4.50,1490.543959004168
8474,BY_y_cv2.80_cy4.60,1491.442280243987
8475,BY_y_cv2.80_cy4.70,1491.6116357415353
8476,BY_y_cv2.80_cy4.80,1490.9099331841705
8477,BY_y_cv2.80_cy4.90,1489.8399172669042
8478,BY_y_cv2.80_cy5.00,1487.644220132508
8479,BY_y_cv2.80_cy5.10,1484.9367498248655
8480,BY_y_cv2.80_cy5.20,1481.5534878884102
8481,BY_y_cv2.80_cy5.30,1477.5421729975237
8482,BY_y_cv2.80_cy5.40,1472.6963469519956
8483,BY_y_cv2.80_cy5.50,1467.3004857221877
8484,BY_y_cv2.80_cy5.60,1461.4658604517988
8485,BY_y_cv2.80_cy5.70,1454.785200030459
8486,BY_y_cv2.80_cy5.80,1447.610808425536
8487,BY_y_cv2.80_cy5.90,1439.7592205238655
8488,BY_y_cv2.80_cy6.00,1431.3562480447638
8489,BY_y_cv2.80_cy6.10,1422.852694110479
8490,BY_y_cv2.80_cy6.20,1412.8900766002796
8491,BY_y_cv2.80_cy6.30,1403.2509623447086
8492,BY_y_cv2.80_cy6.40,1392.983397080899
8493,BY_y_cv2.80_cy6.50,1382.1719541434375
8494,BY_y_cv2.80_cy6.60,1370.689783737335
8495,BY_y_cv2.80_cy6.70,1359.0208523213107
8496,BY_y_cv2.80_cy6.80,1346.3032115951723
8497,BY_y_cv2.80_cy6.90,1333.8307136934416
8498,BY_y_cv2.80_cy7.00,1320.5709991894719
8499,BY_y_cv2.80_cy7.10,1306.976341369305
8500,BY_y_cv2.80_cy7.20,1293.1845299538988
8501,BY_y_cv2.80_cy7.30,1278.892906776114
8502,BY_y_cv2.80_cy7.40,1264.6330518819254
8503,BY_y_cv2.80_cy7.50,1250.032910597288
8504,BY_y_cv2.80_cy7.60,1235.0367009235204
8505,BY_y_cv2.80_cy7.70,1219.8314593249893
8506,BY_y_cv2.80_cy7.80,1204.212707003306
8507,BY_y_cv2.80_cy7.90,1188.7925913606166
8508,BY_y_cv2.80_cy8.00,1173.2035316191632
8509,BY_y_cv2.80_cy8.10,1157.2249818631706
8510,BY_y_cv2.80_cy8.20,1141.2982576215954
8511,BY_y_cv2.80_cy8.30,1125.0458217877178
8512,BY_y_cv2.80_cy8.40,1108.9065778491579
8513,BY_y_cv2.80_cy8.50,1092.9520852348926
8514,BY_y_cv2.80_cy8.60,1076.487063067765
8515,BY_y_cv2.80_cy8.70,1060.2398101382964
8516,BY_y_cv2.80_cy8.80,1044.0703705371686
8517,BY_y_cv2.80_cy8.90,1027.7095783215716
8518,BY_y_cv2.80_cy9.00,1011.2693590926725
8519,BY_y_cv2.80_cy9.10,995.0299202159719
8520,BY_y_cv2.80_cy9.20,978.9227938353345
8521,BY_y_cv2.80_cy9.30,962.8036768959397
8522,BY_y_cv2.80_cy9.40,946.8423323087295
8523,BY_y_cv2.80_cy9.50,930.9111861159519
8524,BY_y_cv2.80_cy9.60,915.2086124714137
8525,BY_y_cv2.80_cy9.70,899.4596500554308
8526,BY_y_cv2.80_cy9.80,883.926628889306
8527,BY_y_cv2.80_cy9.90,868.6549412527133
8528,BY_y_cv2.80_cy10.00,853.3190608587694
8529,BY_y_cv2.80_cy10.10,838.1478037013195
8530,BY_y_cv2.80_cy10.20,823.2374340861787
8531,BY_y_cv2.80_cy10.30,808.4371428512933
8532,BY_y_cv2.80_cy10.40,794.1095734073523
8533,BY_y_cv2.80_cy10.50,779.5605101806868
8534,BY_y_cv2.80_cy10.60,765.3448112958251
8535,BY_y_cv2.80_cy10.70,751.5805780449571
8536,BY_y_cv2.80_cy10.80,737.5628945048226
8537,BY_y_cv2.80_cy10.90,724.0932871761946
8538,BY_y_cv2.80_cy11.00,710.7720823938877
8539,BY_y_cv2.80_cy11.10,697.475878321619
8540,BY_y_cv2.80_cy11.20,684.7266854052508
8541,BY_y_cv2.80_cy11.30,671.9292297441625
8542,BY_y_cv2.80_cy11.40,659.4736382198067
8543,BY_y_cv2.80_cy11.50,647.0730416212054
8544,BY_y_cv2.80_cy11.60,635.0184752254403
8545,BY_y_cv2.80_cy11.70,623.1084121651015
8546,BY_y_cv2.80_cy11.80,611.605343459359
8547,BY_y_cv2.80_cy11.90,600.2113247624751
8548,BY_y_cv2.80_cy12.00,588.9647905777041
8549,BY_y_cv2.80_cy12.10,577.9204217223526
8550,BY_y_cv2.80_cy12.20,567.2597049972816
8551,BY_y_cv2.80_cy12.30,556.6356925334517
8552,BY_y_cv2.80_cy12.40,546.2022793802126
8553,BY_y_cv2.80_cy12.50,536.0855488603506
8554,BY_y_cv2.80_cy12.60,526.2728803764967
8555,BY_y_cv2.80_cy12.70,516.5921709519548
8556,BY_y_cv2.80_cy12.80,507.13483495179094
8557,BY_y_cv2.80_cy12.90,497.72294563073126
8558,BY_y_cv2.80_cy13.00,488.5502098862966
8559,BY_y_cv2.80_cy13.10,479.4503168605859
8560,BY_y_cv2.80_cy13.20,470.7313462461669
8561,BY_y_cv2.80_cy13.30,462.16261723278313
8562,BY_y_cv2.80_cy13.40,453.73310897372886
8563,BY_y_cv2.80_cy13.50,445.49544377730416
8564,BY_y_cv2.80_cy13.60,437.42298709559634
8565,BY_y_cv2.80_cy13.70,429.55390958595547
8566,BY_y_cv2.80_cy13.80,421.90879980891845
8567,BY_y_cv2.80_cy13.90,414.21698075142433
8568,BY_y_cv2.80_cy14.00,406.7213276823057
8569,BY_y_cv2.80_cy14.10,399.45209111605516
8570,BY_y_cv2.80_cy14.20,392.3995206556725
8571,BY_y_cv2.80_cy14.30,385.25515912647114
8572,BY_y_cv2.80_cy14.40,378.36185861788744
8573,BY_y_cv2.80_cy14.50,371.58066832970076
8574,BY_y_cv2.80_cy14.60,365.0391177292603
8575,BY_y_cv2.80_cy14.70,358.6031580926014
8576,BY_y_cv2.80_cy14.80,352.0462598474502
8577,BY_y_cv2.80_cy14.90,345.9465820885256
8578,BY_y_cv2.80_cy15.00,339.7380990145086
8579,BY_y_cv2.80_cy15.10,333.66596412899037
8580,BY_y_cv2.80_cy15.20,327.6714358099
8581,BY_y_cv2.80_cy15.30,321.960423201336
8582,BY_y_cv2.80_cy15.40,316.18585254923175
8583,BY_y_cv2.80_cy15.50,310.4837749234544
8584,BY_y_cv2.80_cy15.60,304.9309990347465
8585,BY_y_cv2.80_cy15.70,299.55759916135395
8586,BY_y_cv2.80_cy15.80,293.9686164552794
8587,BY_y_cv2.80_cy15.90,288.83053979098156
8588,BY_y_cv2.80_cy16.00,283.60312163427903
8589,BY_y_cv2.80_cy16.10,278.4906889979621
8590,BY_y_cv2.80_cy16.20,273.3602581209707
8591,BY_y_cv2.80_cy16.30,268.31309322865394
8592,BY_y_cv2.80_cy16.40,263.5059908836345
8593,BY_y_cv2.80_cy16.50,258.72318785620047
8594,BY_y_cv2.80_cy16.60,253.9698113747678
