time_plot,S_y0.00_n0.10,Iv_y0.00_n0.10,Iy_y0.00_n0.10,Rcv_y0.00_n0.10,Rcy_y0.00_n0.10,Rv_y0.00_n0.10,Ry_y0.00_n0.10,Jv_y0.00_n0.10,Jy_y0.00_n0.10,R_y0.00_n0.10,CV_y0.00_n0.10,CY_y0.00_n0.10,BV_y0.00_n0.10,BY_y0.00_n0.10,step
2017.9038461538462,34725.534117294694,22.497677117096842,2.9696991251024345,129.18154873347694,20.138534045756106,31623.855470425297,15827.857165481411,9.843953976042387,1.8287418044698918,17636.29309199654,25369.4105964919,5918.745586270432,5.628696897219506,5.4093928346279885,109
2017.923076923077,34891.24255576636,27.040497272267938,3.3949763009568477,148.07562714476163,21.81943888480686,31583.752871462926,15816.818082503823,11.856821857200472,2.2048013981540677,17493.79432740877,25449.02002907132,5930.2185403348085,6.76680176925056,6.310124735407135,110
2017.9423076923076,35043.65760795074,32.88684262423229,3.9350792330255278,172.61613465946482,24.034528387267553,31547.181070046117,15800.35725178997,14.438458444581862,2.681686891614704,17358.211339972997,25545.841846235206,5943.769486293738,8.229854458930422,7.453020277411134,111
2017.9615384615386,35179.010920771936,40.42527796076019,4.623247957218626,204.39097096428006,26.91225327220244,31515.370847141578,15777.178996698483,17.7553300030727,3.288952100115103,17231.043203130357,25664.83489667524,5959.967182559113,10.114409287402777,8.9087329459564,112
2017.9807692307693,35292.45669337924,50.13949350340754,5.501074488823678,245.46367736098176,30.621923062075133,31489.89861856238,15745.615737978673,22.01367052093486,4.0641189809582805,17114.22499216256,25812.373096006086,5979.542555082708,12.540746943122032,10.76645488797699,113
2018.0,35377.859944386655,62.606076617378314,6.618246426254868,298.45051315149016,35.3797634359486,31472.789287249965,15703.562925833861,27.45829251292009,5.053099365547212,17010.221851020062,25996.52065282242,6003.423104234751,15.652542329388327,13.134302033623863,114
2018.0192307692307,35427.644800378264,78.46610590463668,8.029858932358064,366.5550465127994,41.450710474292684,31466.635548289218,15648.440492471796,34.36010781535219,6.3088602040982,16922.108469017177,26227.228410627456,6032.759668102044,19.610159413428192,16.135110127011195,115
2018.0384615384617,35432.807138429394,98.35037641261661,9.789289999954665,453.50116175207233,49.14033574135597,31474.72448600477,15577.219244372553,42.98309741838536,7.886673713925807,16853.598196154988,26516.316075763407,6068.929720792983,24.572451536555782,19.893528980016438,116
2018.0576923076924,35383.253764998524,122.73183095535185,11.934065529369036,563.276535431207,58.76861726677324,31501.149183382422,15486.570092067,53.521696961990756,9.833924766886648,16808.960288640483,26877.030722382828,6113.4917434486815,30.66074496265077,24.509112460634153,117
2018.076923076923,35268.67594555845,151.68679665499155,14.463139656172316,699.5728520299149,70.61500136884453,31550.863587941716,15373.207752388056,66.00062994279295,12.172166841951354,16792.742127617108,27322.913364571672,6168.056772208049,37.90002458605177,30.01076581765192,118
2018.0961538461538,35080.14512221941,184.57708820379813,17.306936996848922,864.8229782761454,84.82643762973268,31629.61387923799,15234.488736904435,80.14158196594893,14.870740032365317,16809.20649853333,27865.731328802518,6234.043691558324,46.13952695962191,36.2928056426515,119
2018.1153846153845,34812.45817427989,219.7299822741766,20.296762052755287,1058.831246850966,101.29121980317488,31743.658307302412,15069.259678412334,95.22630989639542,17.81612526450517,16861.432193863366,28512.44125511637,6312.305517346263,54.97034373667739,43.044004183366184,120
2018.1346153846155,34466.89707533981,254.27292272192676,23.149840343308714,1277.2227647477512,119.50086926449578,31899.188140316473,14878.817010207913,110.02885326573093,20.786366239929475,16950.136157552675,29261.6155915631,6402.665809331234,63.679818597971995,49.6981605917345,121
2018.1538461538462,34053.57235504526,284.33986055439954,25.489531436183366,1510.239729436092,138.45132730324568,32101.417018043336,14667.66212757441,122.90059814994608,23.448182899509302,17072.479269557614,30100.40588530882,6503.482659631694,71.29717496838637,55.44926766525296,122
2018.173076923077,33592.19306038468,305.77906957423966,26.91210308979032,1742.6410958984834,156.65316285234601,32353.423216778352,14443.631993222147,132.06466019188113,25.39681105740365,17221.304826950804,31003.53861188348,6611.425831816675,76.76628175884599,59.3687447017393,123
2018.1923076923076,33110.33865641936,315.23388237340095,27.094837615768153,1955.3256420426974,172.29878853788634,32654.989248780523,14217.097408994407,136.0741604194635,26.24161545805672,17385.30575935846,31935.53573613117,6721.655153437917,79.21975556105362,60.62612689168309,124
2018.2115384615386,32639.276797193503,311.17335220205285,25.903774207591617,2128.6233017733716,183.58623256524257,33001.79803788563,13999.299137387941,134.25331338850506,25.723853204857804,17550.362200191303,32856.09412872256,6828.475833290612,78.24746337026805,58.75137391898243,125
2018.2307692307693,32208.572620376188,294.3626510594796,23.455633164602247,2246.3153450259956,189.112995421051,33385.31292553738,13800.337419724769,126.90977491536921,23.818107532137525,17701.80252724311,33727.0023125848,6926.349583428889,74.02719562829076,53.83056257605213,126
2018.25,31841.362599029766,267.5419227634648,20.09789332298781,2298.917904766243,188.21105594266538,33793.47536374994,13627.530962480665,115.21101564945272,20.768944109390027,17826.882338185453,34518.17698687388,7010.954379236708,67.24984731457143,46.53263769430037,127
2018.2692307692307,31551.735384140622,234.52300088327652,16.31514177111427,2285.0841746693022,181.10114479841366,34212.07346201676,13484.652291620241,100.8047196220303,17.03332259322725,17916.677357885033,35210.986559677505,7079.934730300458,58.88881368830837,37.939193085062655,128
2018.2884615384617,31344.575765020472,199.1685634755326,12.597722925146877,2210.8869518217957,168.81765401288703,34626.439866326364,13372.104553216683,85.37693914948564,13.151010520799513,17966.88097353088,35798.451261889604,7133.101947084748,49.93449968802841,29.24196923135942,129
2018.3076923076924,31217.25278275982,164.64828282391596,9.327270035966276,2087.6181674275495,152.93685617710815,35023.07654636912,13287.737238470898,70.32139544509779,9.595792735498755,17977.485667755038,36283.14920433284,7172.072979747826,41.19932510767504,21.434067964693124,130
2018.326923076923,31162.136440344373,133.11404849170404,6.714046680526309,1929.0875161656331,135.2125992980281,35390.89370584572,13227.879257611688,56.58823893363611,6.671122628331582,17951.703024000355,36674.120637363085,7199.549422249663,33.23257180757082,15.112043376010115,131
2018.3461538461538,31169.067340169004,105.72080470879283,4.797737844767337,1749.2338004017186,117.23765762173092,35721.89923763937,13188.261956602531,44.68649053811154,4.481246714735096,17894.613727759308,36983.838871221094,7218.533480395178,26.32604987793082,10.441231980033535,132
2018.3653846153845,31227.27941464064,82.83492301266055,3.4950546250433137,1560.463841732514,100.2202720744034,36011.33355892596,13164.675809961678,34.77450642791776,2.9705155920147215,17811.952103007185,37225.82807774597,7231.727898039546,20.56908255461469,7.256929704402183,133
2018.3846153846155,31326.63456114691,64.29504731475973,2.6634861327480217,1372.7730356916918,84.90864282265737,36257.36255444171,13153.34671871178,26.774781830367154,1.996361334306927,17709.244810573102,37413.079975335924,7241.229180527356,15.916411295145846,5.225705368295713,134
2018.4038461538462,31458.256374801644,49.64206860309637,2.1560413431233036,1193.498730344852,71.63515059228827,36460.505952878244,13151.094446054003,20.478578897912,1.3976491134490183,17591.3350073714,37557.17316906255,7248.482394180806,12.247921466763438,3.989267509397542,135
2018.423076923077,31614.737992770348,38.290778951595065,1.852549767707386,1027.4902911584481,60.42747994338575,36622.97400099425,13155.351682121793,15.622392009885107,1.037523848792622,17462.21530843381,37667.90975869489,7254.394080861409,9.412610118748818,3.251427674331399,136
2018.4423076923076,31790.099844855675,29.640314455749806,1.6691901599147192,877.5000149368742,51.13025975594012,36748.044700882536,13164.110552332128,11.938134762740297,0.8186775061187443,17325.04831035232,37753.282413737346,7259.494659350318,7.256675678608627,2.805318168900158,137
2018.4615384615386,31979.625894266428,23.13720730447389,1.5540487395090636,744.650180356954,43.50444424356448,36839.55126159533,13175.839373977284,9.18044974162647,0.6802758060443174,17182.27686396878,37819.62654125896,7264.08337904779,5.639250839336856,2.5237958336094835,138
2018.4807692307693,32179.659631458704,18.304198543007875,1.4778180751870673,628.8861720330808,37.29234117306836,36901.50125944101,13189.394362434843,7.139436008400448,0.5878353730276398,17035.756945459667,37871.85541910678,7268.330164587222,4.43945461706513,2.335732046687372,139
2018.5,32387.401439035646,14.748485498246922,1.4249523898354053,529.3684757772311,32.25279388503199,36937.81654309671,13203.937561523246,5.643191510153254,0.5230111705012463,16886.883546113397,37913.716218051464,7272.3372526849535,3.5581679102980344,2.203898453752527,140
2018.5192307692307,32600.727340331283,12.157239141129196,1.3874974871224839,444.7864442092984,28.17557075092043,36952.17141198455,13218.86604548243,4.556000807913611,0.47639304500211055,16736.69605676036,37948.031044883886,7276.172325102607,2.91676028075588,2.1092898297094056,141
2018.5384615384617,32818.03478374365,10.288176217697336,1.3613667853159443,373.59374132987506,24.884433244357375,36947.90342997319,13233.753167143208,3.7731692129398553,0.44308826313722044,16585.96464408656,37976.907639562785,7279.8853819232845,2.4545105477064135,2.0421812513726767,142
2018.5576923076924,33038.11680624565,8.957626561921215,1.3444139365848808,314.17508005275187,22.23473945101001,36927.975823011875,13248.301686823052,3.2157520772155257,0.420463108454642,16435.257608731492,38001.913555816136,7283.516980422954,2.1255028815348127,1.9973791748179794,143
2018.576923076923,33260.061709794565,8.0289037716315,1.3355053791908615,264.95705588736905,20.1092016316733,36894.974057002415,13262.307280245273,2.825391046082857,0.40706000384629804,16284.993835237952,38024.215490013135,7287.102468640216,1.8956644067449453,1.9720185194943953,144
2018.5961538461538,33483.174627871005,7.40217740041472,1.3340829094068591,224.47593047900256,18.413484175367714,36851.123909158414,13275.63078323512,2.559584906304997,0.4020734686029915,16135.483346396375,38044.68791257521,7290.674451684379,1.740155917776283,1.9645906742896844,145
2018.6153846153845,33706.91717807955,7.005914426517183,1.3399758422602845,191.41428628585263,17.07222652520275,36798.32188533728,13288.177532020525,2.3879286870668968,0.4051294021720705,15986.95794339358,38063.99613396245,7294.264440397628,1.6411988179154289,1.9744937922870123,146
2018.6346153846155,33930.861329463965,6.790085375958817,1.3533271923854948,164.6161377901677,16.025698405547875,36738.17157007268,13299.882190051578,2.2891426610020975,0.41619475088195773,15839.59432423582,38082.65921448008,7297.904174417353,1.5863618439987113,2.001853710848491,147
2018.6538461538462,34154.65408092354,6.720985312000832,1.3745761575219781,143.08802678801055,15.22709117316364,36672.0216882561,13310.69768246147,2.2488037256461872,0.43554876831286166,15693.531516434294,38101.09753972639,7301.626857773449,1.5672576459362246,2.0474758458529325,148
2018.673076923077,34377.99006225338,6.777435215059405,1.404476907049452,125.99172369665204,14.640383340848734,36601.00323003723,13320.5871003271,2.2576794102796347,0.46379200797312986,15548.884116804447,38119.66914785224,7305.468449767231,1.5785866906973025,2.112875596579852,149
2018.6923076923076,34600.58963781207,6.948133413718092,1.4441483931188366,112.63257003646923,14.238714162199733,36526.064127029946,13329.517656298098,2.3105536268993356,0.5018842744521345,15405.752574953034,38138.6981928279,7309.469133103241,1.617468822930896,2.200375834805664,150
2018.7115384615386,34822.180488244274,7.229951850404098,1.4951512240679603,102.44627052127633,14.003228741681689,36448.00075477788,13337.455959808258,2.4054535705228233,0.5512117150059751,15264.23152954663,38158.49831491653,7313.675101944691,1.6830103775334648,2.313282862797587,151
2018.7307692307693,35042.48095568875,7.627010795949181,1.5596074500297015,94.98605956950865,13.922349378090628,36367.48606416509,13344.364035595696,2.5432184153259882,0.6137006774742457,15124.416998264112,38179.393215789576,7318.140821034864,1.7760665742091444,2.4561454995949137,152
2018.75,35261.18360589401,8.150462413523268,1.6403887522233611,89.91149152832986,13.991452538597677,36285.09449420937,13350.19561528306,2.7273313536533412,0.6919835616952466,14986.41317446555,38201.73643054296,7322.931969041226,1.899173254037487,2.6351314034991904,153
2018.7692307692307,35477.93745357628,8.818867787838249,1.7413466332243974,86.97982171826173,14.213091609950325,36201.32398620852,13354.892266126526,2.9640635521043257,0.789656551881537,14850.339446235423,38225.932157119365,7328.129448092,2.056636758994573,2.8586134779256103,154
2018.7884615384617,35692.32732490263,9.659434106324381,1.8677691045843128,86.04038736491131,14.597561743391164,36116.61564650278,13358.379040618222,3.2626749420847982,0.911590731099341,14716.338569983973,38252.45899509888,7333.834763679877,2.2547812282588713,3.137923573332637,155
2018.8076923076924,35903.848291676935,10.709730473946053,2.0268614629824455,87.03312900226311,15.164474785547823,36031.37139030696,13360.55913478812,3.63615231994825,1.0644865388884668,14584.586348644423,38281.898701890634,7340.17775240421,2.502375077298966,3.488643798383055,156
2018.826923076923,36111.872983026165,12.020488663097764,2.2286130992836672,89.99143353518012,15.945075771796578,35945.970220947514,13361.307254317708,4.102055356678378,1.2576164917987513,14455.30425879078,38314.97237074895,7347.3274146931835,2.8112618529565956,3.932314258935458,157
2018.8461538461538,36315.60861787823,13.659337609039461,2.486998755580944,95.05055956756682,16.986069012659662,35860.78343761323,13360.461138292761,4.683886799991751,1.5039985702874128,14328.775955900639,38352.58703176479,7355.507615906613,3.1972461863469657,4.499110667386185,158
2018.8653846153845,36514.039812741015,15.716116361408318,2.8219077842295825,102.46228373179828,18.355310276861296,35776.189115678484,13357.810808536358,5.4126731531920615,1.8220509271172711,14205.369920809575,38395.89632111077,7365.01998641716,3.681289594407972,5.231803780800874,159
2018.8846153846155,36705.851814338486,18.309471634740593,3.26189570908552,112.61781756385831,20.150768000430418,35692.58562585156,13353.084960566885,6.329426110966925,2.2382639338287382,14085.56995629019,38446.37968793131,7376.277872004658,4.291086179745835,6.191837073123953,160
2018.9038461538462,36889.32742097475,21.59554810698946,3.848505832938461,126.07987353793658,22.513937597489242,35610.40365715336,13345.934251778506,7.487986430494332,2.791136598726188,13970.017681988846,38505.945227152624,7389.856950481756,5.063070833811835,7.468493162403866,161
2018.923076923077,37062.20911561349,25.778403867402783,4.642736656036313,143.62585723531953,25.65034985516815,35530.11494433234,13335.91152055129,8.958681640645588,3.5372454851107578,13859.5711447632,38577.06142226306,7406.571234327091,6.04487658438713,9.192856114934058,162
2018.9423076923076,37221.51655585368,31.122086843790868,5.734872870744051,166.3025804917736,29.86047217490296,35452.23439462934,13322.450062355543,10.832292522262202,4.560295608786232,13755.38638664917,38662.922078584954,7427.587368060536,7.298155787360884,11.558873553395143,163
2018.9615384615386,37363.30976133079,37.96261133260779,7.258901223810059,195.49175018304084,35.58614127601841,35377.309549320096,13304.842911932406,13.224187977571875,5.984596536155372,13659.029588887523,38767.64488111582,7454.5955752822765,8.901438215123527,14.854513971957068,164
2018.9807692307693,37482.391854128466,46.71640597343962,9.412855574455891,232.98103981555582,43.479007615489515,35305.88783486944,13282.229596453722,16.277701071225735,7.994501209362632,13572.629203288807,38896.495521543635,7490.061756594254,10.952304436364358,19.50639972158756,165
2019.0,37571.95712873907,57.87891975688942,12.485761944808969,281.02705845745754,54.49773615803493,35238.44817691927,13253.602552144726,20.16457281635986,10.860677406221788,13499.07741565716,39056.11208543149,7537.588664001786,13.567407930467416,26.139799074142733,166
2019.0192307692307,37623.21668600819,72.00233732401982,16.88906100992569,342.38278960853813,70.03788848375589,35175.2814034108,13217.853778255714,25.07892557960499,14.971906649059113,13442.285223670397,39254.67513026995,7602.408357319402,16.877858811269252,35.65083132468877,167
2019.0384615384617,37625.08681174038,89.63517773261776,23.183238938276773,420.2414592116647,92.08743624039721,35116.309099868304,13173.892695552688,31.219925561516845,20.865586709879363,13407.478568444283,39501.923585881144,7691.996864566472,21.016118726951646,49.27367898588855,168
2019.0576923076924,37564.11500315637,111.20156648285406,32.07667117081478,518.0227173653712,123.37380061182954,35060.85338047071,13120.875092390392,38.75748701978501,29.2386404083487,13401.485640923549,39808.85861736482,7816.720547882695,26.089477676112583,68.59802582392281,169
2019.076923076923,37424.94522875612,136.80309642370796,44.35435807365202,638.9030363950145,167.41433288341096,35007.425551485416,13058.580834808488,47.774396540997195,40.900404178376974,13432.898760454917,40186.92619688513,7990.26012877258,32.135744259226016,95.44676948943662,170
2019.0961538461538,37191.75018634822,165.9471547225077,60.675214709583756,784.9997008802243,228.30394386484423,34953.697099383164,12987.948158915337,58.184435913731114,56.60746131746722,13511.886643944921,40646.46977233949,8229.307579322372,39.061203913621036,131.47609780238577,171
2019.1153846153845,36851.06734225473,197.25693767431545,81.18244008056584,956.1972859648314,310.0048928542281,34896.92758788496,12911.69357197251,69.63979748630192,76.7202068747934,13649.30993695272,41194.376728416224,8551.778563143731,46.57209126652215,177.35904110174718,172
2019.1346153846155,36396.162070868224,228.300033214078,104.96249517732238,1148.7939688459064,414.91945300321294,34835.152650082,12834.816006984407,81.45797751909133,100.66990006376734,13854.765444241972,41831.17908543754,8972.795391348178,54.12820034681212,231.55925551244584,173
2019.1538461538462,35832.203403394415,255.72819874970045,129.5598971589992,1354.4389342524762,541.8158279542091,34769.19434552015,12764.643942879085,92.61990086689458,126.40157961215492,14133.393969611994,42548.38492891756,9498.421797920217,60.96249669580171,289.0945236146214,174
2019.173076923077,35180.346483330664,275.876216693997,150.97876833687977,1560.0466067652478,683.7383323332219,34704.92832828045,12710.068685828384,101.88216362709794,150.16502905658285,14481.969385747483,43327.23912901784,10118.779187447779,66.2026070085237,341.1965642401592,175
2019.1923076923076,34478.065139250466,285.7252386367473,164.5509630409038,1749.2622895218851,827.2026886493187,34654.45714332478,12679.849794852385,108.02073365161046,167.13265272084357,14885.733356351056,44140.001287636886,10804.067037852657,69.0847834826187,376.90831772268325,176
2019.2115384615386,33773.97318444561,283.8504584450282,166.59994490407877,1905.3846469429368,953.9456893796653,34634.68018764115,12680.391013825138,110.13599062965848,172.93528254882148,15318.10360123791,44953.9050030373,11507.237852076885,69.18181580903493,386.7439478233253,177
2019.2307692307693,33118.1036848401,270.8445909953347,156.06970473137198,2014.8114574873289,1045.391135482233,34662.89385005592,12713.851212483885,107.9129478172979,165.51193289049027,15744.609483216049,45736.63720051932,12174.183220125205,66.53223678597192,366.81995242657615,178
2019.25,32551.43037099922,249.00717779214148,135.09710105324743,2069.6498506832177,1088.1374618906198,34751.04201508861,12777.470997058348,101.70827593484698,146.14610422163648,16130.310645278108,46461.39721701206,12757.618708086808,61.60460140188312,320.8895183788812,179
2019.2692307692307,32098.908707921153,221.5201393380402,108.12921798348475,2068.6118799189235,1077.865774484731,34901.39283414943,12864.4222072929,92.4306547338007,118.99612915449508,16447.722455023046,47109.960938728036,13228.290048479072,55.127916345857855,258.8692372157452,180
2019.2884615384617,31768.10269634882,191.57395566549863,80.18916960757791,2016.2231527296904,1019.8949154730814,35105.65964176257,12965.734826516838,81.27404995207863,89.42462603341484,16681.92296591043,47673.305793201594,13578.925150892368,47.88431263025247,192.84930632731303,181
2019.3076923076924,31552.512015488097,161.78107390158536,55.28414677537807,1921.0423862191506,926.564024032183,35347.58750628661,13072.438367384828,69.42944140220118,62.14425176138255,16831.216786748584,48150.36973402619,13820.74618369521,40.550434970090905,133.00156804156296,182
2019.326923076923,31437.096175199305,133.95608629956277,35.615471519817326,1793.6689093322204,813.0690855529836,35607.41189838835,13177.168005024021,57.87320257649825,40.057837544273646,16904.08332856293,48545.90379036509,13975.760609789568,33.62039478880619,85.25793435189689,183
2019.3461538461538,31403.609690895722,109.15387307186472,21.630971025329814,1645.0491900701024,693.6100125296538,35866.22468365376,13274.908558538573,47.27445041673816,24.070039242541366,16914.46853055576,48868.22526047414,14068.763020766415,27.397324959269028,51.15132603726607,184
2019.3653846153845,31434.3970425656,87.8280458968037,12.5881240837164,1485.2751087602924,578.9796690551212,36108.92113702913,13362.963097934124,38.00024406824823,13.600973229756468,16877.446557377163,49127.32928683463,14121.66332540034,22.023842240642118,29.095167548659177,185
2019.3846153846155,31514.36763407881,70.01170747409077,7.22781431839656,1322.8738571632487,475.808889521679,36325.360174812275,13440.452941866473,30.176268215647404,7.343437352960613,16806.377275196464,49333.5147833536,14150.888861779906,17.52576720411249,16.074045008760642,186
2019.4038461538462,31631.541853169558,55.47504452492208,4.290921614684249,1164.5037660242372,387.0411915939328,36510.10321541915,13507.67375288314,23.763597346895413,3.89779269206466,16711.708864731405,49496.50294010076,14167.241538674269,13.853993323508622,8.993972291899627,187
2019.423076923077,31776.777704634933,43.846449222964495,2.7868972362250872,1014.947105395539,312.9941290338609,36661.392858819025,13565.53013730621,18.62782620390175,2.128611034469589,16600.96828111288,49624.95201477797,14177.068456243005,10.91817134756253,5.404804662805055,188
2019.4423076923076,31943.195856305498,34.69831996462798,2.0542432148319407,877.2936514990668,252.46904914652708,36779.95904418991,13615.142255078874,14.591161758922158,1.265611427999257,16479.330807413848,49726.25745107819,14183.750445544632,8.61096208551895,3.67509411589499,189
2019.4615384615386,32125.609311874203,27.603357419215428,1.70501207490998,753.2241889887138,203.61308451857715,36867.997492741015,13657.622479944403,11.466917874644762,0.8535275095525574,16350.304627054858,49806.53880779455,14188.944950474875,6.823915320890701,2.856977711633681,190
2019.4807692307693,32320.074456819108,22.167964771628345,1.535181910461526,643.3251393734764,164.4595866279761,36928.43392491454,13693.97551869407,9.079746850624723,0.6522321396727644,16216.29624789844,49870.73636042836,14193.415833199826,5.4567919738735515,2.458985498722814,191
2019.5,32523.570120691278,18.04897625279499,1.446891335296312,547.3888162351282,133.20227475172914,36964.450648200946,13725.070044688186,7.275720727710682,0.5465516702114894,16078.999955446654,49922.76200894756,14197.505842477587,4.422180124132028,2.2495051027685804,192
2019.5192307692307,32733.77205015363,14.95920050012426,1.3965752153559627,464.6740785168572,108.29708073274016,36979.20516345567,13751.643400858216,5.925725099167539,0.4852829925138398,15939.641442475728,49965.6678245762,14201.373895530694,3.646994328434485,2.1274291792090483,193
2019.5384615384617,32948.88965566941,12.665664891499615,1.365890977639544,394.11745686648754,88.47271578053461,36975.673971372926,13774.317293541033,4.925279825621101,0.4468923826033967,15799.125178692255,50001.809714571646,14205.102691204756,3.0720606496127587,2.0508376207340917,194
2019.5576923076924,33167.54219401418,10.984282146737444,1.3473386050702831,334.49431888238456,72.70256622975067,36956.57337150972,13793.614461107953,4.192074939073342,0.4225392084439577,15658.126853356718,50032.99466454933,14208.74407477379,2.650720748103413,2.002760962968023,195
2019.576923076923,33388.6619684488,9.772924119890636,1.337863700944488,284.53519668323105,60.16549149273556,36924.32723918688,13809.973071881877,3.6626365158962786,0.40854715548669834,15517.155060814079,50060.6064529514,14212.33727599387,2.3470020141754504,1.9762606710445654,196
2019.5961538461538,33611.41767816889,8.924059435328214,1.3362490712580561,243.00505837513802,50.207688069381526,36881.06332620115,13823.75846858314,3.289091876583975,0.4033588657339194,15376.59502135339,50085.709186056534,14215.91628035755,2.133732313936671,1.968452400023398,197
2019.6153846153845,33835.15352759339,8.35806450995483,1.3421092538849761,208.7533787911581,42.30978674707699,36828.6266046741,13835.272735460801,3.0360906634122853,0.4063611342843126,15236.741341171926,50109.13062268311,14219.513157316422,1.9908221132587278,1.9782823273799297,198
2019.6346153846155,34059.34095998029,8.017570979611842,1.3555200579150735,180.74242602912054,36.05985898176472,36768.602347627304,13844.762619643567,2.8780999901127022,0.41744609028846597,15097.823150620012,50131.52820344339,14223.159954697896,1.9037943646241184,2.005738559810834,199
2019.6538461538462,34283.54033428987,7.862826435970205,1.3769031209233284,158.060307302199,31.13174318054305,36702.34410858365,13852.426147810665,2.797290086762803,0.4368714834823658,14960.023467705938,50153.44109746348,14226.890119665917,1.86259599170764,2.05159073241166,200
2019.673076923077,34507.37010389949,7.868145775147848,1.4070140268675757,139.92386896182688,27.26782969488797,36631.00342896553,13858.418096134646,2.7819043566334827,0.4652350980569386,14823.494373086894,50175.33155413239,14230.739856882428,1.860688816857255,2.117355469081122,201
2019.6923076923076,34730.48131971421,8.019376827902583,1.446984031595976,125.67544949506424,24.26547491408922,36555.55929956387,13862.854350503807,2.825065308146617,0.5035021012384889,14688.369177540051,50197.618565468656,14234.749629812672,1.8943959635826106,2.205375111633839,202
2019.7115384615386,34952.53549014493,8.312276362171257,1.49839218288649,114.77650249034441,21.966378455520687,36476.846234875215,13865.815109749788,2.9239741647689166,0.5530684510828825,14554.77257312326,50220.70652665194,14238.965983236965,1.9624767005793184,2.3189943833614963,203
2019.7307692307693,35173.18399489733,8.751663893376415,1.5633718132551695,106.80039421587075,20.2483804745593,36395.58041260712,13867.346829374466,3.0795166872227635,0.6158842391886181,14422.829551797431,50245.01132419239,14243.443852578508,2.065907790938072,2.4628281378485557,204
2019.75,35394.94934894502,9.351401912909637,1.6448161394644747,101.42595243894318,19.019162586137185,36309.48179110012,13868.604978312844,3.296163761862995,0.6946345264629686,14291.53175027621,50270.986134023355,14248.249515770996,2.2078588356319964,2.6431147558685555,205
2019.7692307692307,37376.680089207555,10.617846762700358,1.7713604583339662,98.74124348124192,18.22827950771283,34459.02457981813,14557.4046739935,3.77066800880611,0.7711719674494697,13472.990086794545,50300.27439159043,14253.467590619292,2.4895018932012682,2.8699411665623304,206
2019.7884615384617,39256.845175538685,13.29684854265629,2.163050395476005,100.20755341859427,18.093387874663065,32702.589375653104,15197.4421768202,4.787974771606035,1.0371564943707845,12703.537300490616,50336.99556426585,14260.042619597381,3.1212996774111166,3.6162659379494473,207
2019.8076923076924,41035.447742098295,18.22554347463019,2.600917067565861,108.25559429183348,18.737752097295456,31036.870479577537,15789.972244114237,6.661302445101413,1.2868430321604625,11981.941581801288,50387.34064819368,14268.011213401815,4.279332133865574,4.382726592438212,208
2019.826923076923,42708.72646675073,27.283319834546393,3.1512992095313686,127.23440757867476,20.146119051697852,29459.10594172401,16334.904975901785,10.09625769670524,1.5680112489723157,11307.783201003309,50462.605493740666,14277.668849536321,6.397511871493516,5.311699873978796,209
2019.8461538461538,44264.474179428165,44.62459804866035,3.8916273861036648,165.93839260460032,22.43259792112613,27968.01810169583,16829.14212791624,16.649689636273564,1.9215613811408054,10682.907123981833,50585.31649046552,14289.548203623395,10.43043472161262,6.533644747890595,210
2019.8653846153845,45671.648560749156,79.73553914377604,4.9320423948388905,243.36949031674462,25.8495957234477,26565.29516935703,17262.935909766984,29.865266461328893,2.3964961099999624,10113.9719299768,50803.53091979147,14304.502165609447,18.54822649270558,8.22467909232837,211
2019.8846153846155,46855.26431330858,155.00303130400226,6.440177586232853,402.6251248479548,30.82729062782467,25259.06429813675,17611.044735798547,58.07698732735855,3.0649266765409298,9618.58911438621,51225.37643829104,14323.867303462717,35.85686907246338,10.650825819298735,212
2019.9038461538462,47636.33475798661,323.54804369015125,8.66532637260473,744.4850294457246,38.02108251303119,24072.235732724163,17811.562467861615,120.99609268403154,4.043762243908816,9240.107704478127,52101.704874952025,14349.722791566257,74.48791711618397,14.220518456946866,213
2019.923076923077,47604.24861133069,702.4220031248947,11.918828482306635,1501.7538166726933,48.2708524565276,23062.200131069516,17721.131660903033,261.9525278329431,5.531495003225993,9080.570073124145,54002.04462706477,14385.198136373498,161.5288789295836,19.511439643982342,214
2019.9423076923076,45957.640684892416,1479.7034500626498,16.34911527619365,3150.3857897818543,62.15969184004474,22361.593550122212,17060.573561988713,550.6324064110124,7.867779666321348,9353.093969958569,58036.28936325534,14434.4882800793,342.9108025761981,27.109579038191445,215
2019.9615384615386,41794.1877245628,2665.814960010909,21.290858111189348,6319.591189093887,78.80486985755415,22228.306193671677,15524.419064590009,992.3569293342417,11.580144914341044,10363.648065853411,65469.236363114935,14501.662480635776,631.8004949880657,36.945810306061595,216
2019.9807692307693,35634.080428668305,3539.076802365734,25.031471423114812,10882.621059383993,95.39730989020336,22988.80374567142,13329.166915192603,1324.493868321099,17.219535080950003,12164.108864002546,75653.33390997784,14588.35652643198,865.648291483347,47.68172518791253,217
2020.0,29972.011752093127,3287.0378577077554,26.979813654772897,15068.795720364215,110.58558923271056,24732.71434945399,11391.658811370047,1245.792562694375,24.96487180144197,14139.45867162752,85261.58889451002,14694.857846707171,816.7016736852352,58.57572615135487,218
2020.0192307692307,27271.622968570617,2008.0371848649127,22.742925487250304,16731.221454567873,122.77155303821061,27070.93245758373,10596.594712774431,775.4695396737366,27.275551946089728,15373.331651493108,90981.08961350261,14797.440611485728,486.1575611143707,56.42052062820649,219
