,combination,extinction_size
515,BY_y_cv0.05_cy0.10,176.08706777312474
516,BY_y_cv0.05_cy0.11,176.09101468454372
517,BY_y_cv0.05_cy0.12,176.09113466337533
518,BY_y_cv0.05_cy0.13,176.0761150347355
519,BY_y_cv0.05_cy0.14,176.06115798360446
520,BY_y_cv0.05_cy0.15,176.0561922011084
521,BY_y_cv0.05_cy0.16,176.05999777462694
522,BY_y_cv0.05_cy0.17,176.0606835900897
523,BY_y_cv0.05_cy0.18,176.05924807253015
524,BY_y_cv0.05_cy0.19,176.06339976045876
525,BY_y_cv0.05_cy0.20,176.05957316983915
526,BY_y_cv0.05_cy0.21,176.02244989850405
527,BY_y_cv0.05_cy0.22,176.0276434475207
528,BY_y_cv0.05_cy0.23,176.03463417114745
529,BY_y_cv0.05_cy0.24,176.03981648992414
530,BY_y_cv0.05_cy0.25,176.044993225462
531,BY_y_cv0.05_cy0.26,176.0501587778348
532,BY_y_cv0.05_cy0.27,175.99780070720755
533,BY_y_cv0.05_cy0.28,175.99689999986026
534,BY_y_cv0.05_cy0.29,176.000407309169
535,BY_y_cv0.05_cy0.30,175.9849430342614
536,BY_y_cv0.05_cy0.31,175.97926496112834
537,BY_y_cv0.05_cy0.32,175.97356382480578
538,BY_y_cv0.05_cy0.33,175.96783978921852
539,BY_y_cv0.05_cy0.34,175.96209305463145
540,BY_y_cv0.05_cy0.35,175.95630056262328
541,BY_y_cv0.05_cy0.36,175.95050876133374
542,BY_y_cv0.05_cy0.37,175.94469467684308
543,BY_y_cv0.05_cy0.38,175.93885848176978
544,BY_y_cv0.05_cy0.39,175.9330003547033
545,BY_y_cv0.05_cy0.40,175.94986601827807
546,BY_y_cv0.05_cy0.41,175.9617409333365
547,BY_y_cv0.05_cy0.42,175.976231152812
548,BY_y_cv0.05_cy0.43,175.97028777186296
549,BY_y_cv0.05_cy0.44,175.96432345347824
550,BY_y_cv0.05_cy0.45,175.9583384066626
551,BY_y_cv0.05_cy0.46,175.95233284757398
552,BY_y_cv0.05_cy0.47,175.93329224122954
553,BY_y_cv0.05_cy0.48,175.92724702328144
554,BY_y_cv0.05_cy0.49,175.921160504955
555,BY_y_cv0.05_cy0.50,175.9168151738777
556,BY_y_cv0.05_cy0.51,175.91805979130643
557,BY_y_cv0.05_cy0.52,175.9099738002446
558,BY_y_cv0.05_cy0.53,175.90383147290032
559,BY_y_cv0.05_cy0.54,175.89767052146345
560,BY_y_cv0.05_cy0.55,175.89149120115727
561,BY_y_cv0.05_cy0.56,175.88934906357028
562,BY_y_cv0.05_cy0.57,175.90989312575914
563,BY_y_cv0.05_cy0.58,175.90365802666057
564,BY_y_cv0.05_cy0.59,175.8974056718309
565,BY_y_cv0.05_cy0.60,175.89113619359688
566,BY_y_cv0.05_cy0.61,175.88484996016598
567,BY_y_cv0.05_cy0.62,175.8785473348715
568,BY_y_cv0.05_cy0.63,175.87222854870996
569,BY_y_cv0.05_cy0.64,175.86589384492547
570,BY_y_cv0.05_cy0.65,175.85295716623875
571,BY_y_cv0.05_cy0.66,175.8465955025127
572,BY_y_cv0.05_cy0.67,175.8354227598611
573,BY_y_cv0.05_cy0.68,175.83583365102842
574,BY_y_cv0.05_cy0.69,175.82942742408142
575,BY_y_cv0.05_cy0.70,175.82300715851363
576,BY_y_cv0.05_cy0.71,175.81709136067875
577,BY_y_cv0.05_cy0.72,175.81064817798034
578,BY_y_cv0.05_cy0.73,175.8162520513486
579,BY_y_cv0.05_cy0.74,175.80977849160357
580,BY_y_cv0.05_cy0.75,175.80320892770106
581,BY_y_cv0.05_cy0.76,175.80091022986326
582,BY_y_cv0.05_cy0.77,175.794399516619
583,BY_y_cv0.05_cy0.78,175.78885175799823
584,BY_y_cv0.05_cy0.79,175.78232302999191
585,BY_y_cv0.05_cy0.80,175.77576345492417
586,BY_y_cv0.05_cy0.81,175.76906412387237
587,BY_y_cv0.05_cy0.82,175.77676914196383
588,BY_y_cv0.05_cy0.83,175.77444642986427
589,BY_y_cv0.05_cy0.84,175.7679196762965
590,BY_y_cv0.05_cy0.85,175.76138393638502
591,BY_y_cv0.05_cy0.86,175.75579811699626
592,BY_y_cv0.05_cy0.87,175.74924539333642
593,BY_y_cv0.05_cy0.88,175.74252392196888
594,BY_y_cv0.05_cy0.89,175.73595559473142
595,BY_y_cv0.05_cy0.90,175.73933809793147
596,BY_y_cv0.05_cy0.91,175.73275495123252
597,BY_y_cv0.05_cy0.92,175.7231778051995
598,BY_y_cv0.05_cy0.93,175.71656254810043
599,BY_y_cv0.05_cy0.94,175.7099608638393
600,BY_y_cv0.05_cy0.95,175.71429877894406
601,BY_y_cv0.05_cy0.96,175.70768563483708
602,BY_y_cv0.05_cy0.97,175.70106762561207
603,BY_y_cv0.05_cy0.98,175.69442230074367
604,BY_y_cv0.05_cy0.99,175.68779558059722
605,BY_y_cv0.05_cy1.00,175.7038979406365
606,BY_y_cv0.06_cy0.00,178.02808197062603
607,BY_y_cv0.06_cy0.01,177.99616594000238
608,BY_y_cv0.06_cy0.02,177.99716042621515
609,BY_y_cv0.06_cy0.03,177.9950906320268
610,BY_y_cv0.06_cy0.04,178.0003313288638
611,BY_y_cv0.06_cy0.05,178.00241613686396
612,BY_y_cv0.06_cy0.06,177.98345845198259
613,BY_y_cv0.06_cy0.07,177.9697471109634
614,BY_y_cv0.06_cy0.08,178.00627750174846
615,BY_y_cv0.06_cy0.09,177.9525828083304
616,BY_y_cv0.06_cy0.10,177.96622478962362
617,BY_y_cv0.06_cy0.11,177.96018997233912
618,BY_y_cv0.06_cy0.12,177.97984228911156
619,BY_y_cv0.06_cy0.13,177.9530662554948
620,BY_y_cv0.06_cy0.14,177.95851847841405
621,BY_y_cv0.06_cy0.15,177.97006142091504
622,BY_y_cv0.06_cy0.16,177.91322813939715
623,BY_y_cv0.06_cy0.17,177.90728739998485
624,BY_y_cv0.06_cy0.18,177.91559528593444
625,BY_y_cv0.06_cy0.19,177.91095765967347
626,BY_y_cv0.06_cy0.20,177.9109275133813
627,BY_y_cv0.06_cy0.21,177.9164509367858
628,BY_y_cv0.06_cy0.22,177.91232651899244
629,BY_y_cv0.06_cy0.23,177.91087990149487
630,BY_y_cv0.06_cy0.24,177.89693319915511
631,BY_y_cv0.06_cy0.25,177.87896284588004
632,BY_y_cv0.06_cy0.26,177.88647346398886
633,BY_y_cv0.06_cy0.27,177.89211982179316
634,BY_y_cv0.06_cy0.28,177.89774439888936
635,BY_y_cv0.06_cy0.29,177.90334012974856
636,BY_y_cv0.06_cy0.30,177.87525175725645
637,BY_y_cv0.06_cy0.31,177.8694652977245
638,BY_y_cv0.06_cy0.32,177.8711800997313
639,BY_y_cv0.06_cy0.33,177.8633360599137
640,BY_y_cv0.06_cy0.34,177.85747948059236
641,BY_y_cv0.06_cy0.35,177.8515999927502
642,BY_y_cv0.06_cy0.36,177.84569771350925
643,BY_y_cv0.06_cy0.37,177.8397727761807
644,BY_y_cv0.06_cy0.38,177.83382536120664
645,BY_y_cv0.06_cy0.39,177.85941523279143
646,BY_y_cv0.06_cy0.40,177.85342136094974
647,BY_y_cv0.06_cy0.41,177.84740555702865
648,BY_y_cv0.06_cy0.42,177.84136802071097
649,BY_y_cv0.06_cy0.43,177.8353089556431
650,BY_y_cv0.06_cy0.44,177.82923106755024
651,BY_y_cv0.06_cy0.45,177.82313328261174
652,BY_y_cv0.06_cy0.46,177.81701466310116
653,BY_y_cv0.06_cy0.47,177.8108754349549
654,BY_y_cv0.06_cy0.48,177.80471582615215
655,BY_y_cv0.06_cy0.49,177.7985360730958
656,BY_y_cv0.06_cy0.50,177.78559151810825
657,BY_y_cv0.06_cy0.51,177.77937283021984
658,BY_y_cv0.06_cy0.52,177.77313472799997
659,BY_y_cv0.06_cy0.53,177.76196651639
660,BY_y_cv0.06_cy0.54,177.7626549669507
661,BY_y_cv0.06_cy0.55,177.7563600528718
662,BY_y_cv0.06_cy0.56,177.75004675443668
663,BY_y_cv0.06_cy0.57,177.74436489279162
664,BY_y_cv0.06_cy0.58,177.73789878493497
665,BY_y_cv0.06_cy0.59,177.73153193202907
666,BY_y_cv0.06_cy0.60,177.73750071525012
667,BY_y_cv0.06_cy0.61,177.73109875618994
668,BY_y_cv0.06_cy0.62,177.7245933330243
669,BY_y_cv0.06_cy0.63,177.72245813049034
670,BY_y_cv0.06_cy0.64,177.71600674001988
671,BY_y_cv0.06_cy0.65,177.7095394202072
672,BY_y_cv0.06_cy0.66,177.704055930022
673,BY_y_cv0.06_cy0.67,177.6975611500997
674,BY_y_cv0.06_cy0.68,177.69103456269764
675,BY_y_cv0.06_cy0.69,177.6967986117679
676,BY_y_cv0.06_cy0.70,177.69031365044884
677,BY_y_cv0.06_cy0.71,177.6881093938286
678,BY_y_cv0.06_cy0.72,177.68159778674948
679,BY_y_cv0.06_cy0.73,177.67605011887898
680,BY_y_cv0.06_cy0.74,177.66951628055375
681,BY_y_cv0.06_cy0.75,177.66294965338508
682,BY_y_cv0.06_cy0.76,177.6562409857961
683,BY_y_cv0.06_cy0.77,177.6496669691127
684,BY_y_cv0.06_cy0.78,177.6532760333841
685,BY_y_cv0.06_cy0.79,177.6466799285181
686,BY_y_cv0.06_cy0.80,177.64005432055149
687,BY_y_cv0.06_cy0.81,177.63037769135443
688,BY_y_cv0.06_cy0.82,177.62375078934932
689,BY_y_cv0.06_cy0.83,177.62831932829525
690,BY_y_cv0.06_cy0.84,177.6216725054217
691,BY_y_cv0.06_cy0.85,177.6150165804691
692,BY_y_cv0.06_cy0.86,177.6083287474241
693,BY_y_cv0.06_cy0.87,177.60165565698446
694,BY_y_cv0.06_cy0.88,177.59497450772486
695,BY_y_cv0.06_cy0.89,177.6478134841722
696,BY_y_cv0.06_cy0.90,177.62206179051847
697,BY_y_cv0.06_cy0.91,177.6169796499804
698,BY_y_cv0.06_cy0.92,177.6176818052776
699,BY_y_cv0.06_cy0.93,177.60879598361717
700,BY_y_cv0.06_cy0.94,177.60206631203096
701,BY_y_cv0.06_cy0.95,177.59823222835857
702,BY_y_cv0.06_cy0.96,177.5914354366667
703,BY_y_cv0.06_cy0.97,177.58468974534412
704,BY_y_cv0.06_cy0.98,177.58461493704914
705,BY_y_cv0.06_cy0.99,177.5778599900192
706,BY_y_cv0.06_cy1.00,177.5710299763876
707,BY_y_cv0.07_cy0.00,179.94649716057265
708,BY_y_cv0.07_cy0.01,179.9627981034357
709,BY_y_cv0.07_cy0.02,179.90892208463177
710,BY_y_cv0.07_cy0.03,179.9100450839551
711,BY_y_cv0.07_cy0.04,179.90979675101556
712,BY_y_cv0.07_cy0.05,179.91427724559998
713,BY_y_cv0.07_cy0.06,179.91446383306413
714,BY_y_cv0.07_cy0.07,179.88391029139711
715,BY_y_cv0.07_cy0.08,179.87695918533154
716,BY_y_cv0.07_cy0.09,179.91743640083112
717,BY_y_cv0.07_cy0.10,179.92225878656464
718,BY_y_cv0.07_cy0.11,179.87408907319625
719,BY_y_cv0.07_cy0.12,179.87799808123506
720,BY_y_cv0.07_cy0.13,179.86675148272536
721,BY_y_cv0.07_cy0.14,179.8721573932071
722,BY_y_cv0.07_cy0.15,179.8829249079978
723,BY_y_cv0.07_cy0.16,179.88895173455657
724,BY_y_cv0.07_cy0.17,179.86274450570272
725,BY_y_cv0.07_cy0.18,179.87499713083488
726,BY_y_cv0.07_cy0.19,179.84115154648606
727,BY_y_cv0.07_cy0.20,179.82347444966146
728,BY_y_cv0.07_cy0.21,179.82060271830926
729,BY_y_cv0.07_cy0.22,179.8163080738415
730,BY_y_cv0.07_cy0.23,179.8211789094996
731,BY_y_cv0.07_cy0.24,179.82276524312965
732,BY_y_cv0.07_cy0.25,179.81894210961693
733,BY_y_cv0.07_cy0.26,179.819587705041
734,BY_y_cv0.07_cy0.27,179.80393913342232
735,BY_y_cv0.07_cy0.28,179.78587957295153
736,BY_y_cv0.07_cy0.29,179.8053629264465
737,BY_y_cv0.07_cy0.30,179.7994901154447
738,BY_y_cv0.07_cy0.31,179.79359323345597
739,BY_y_cv0.07_cy0.32,179.7876725015665
740,BY_y_cv0.07_cy0.33,179.77669716373165
741,BY_y_cv0.07_cy0.34,179.77072943034077
742,BY_y_cv0.07_cy0.35,179.77187135103867
743,BY_y_cv0.07_cy0.36,179.76585675136832
744,BY_y_cv0.07_cy0.37,179.75981927092943
745,BY_y_cv0.07_cy0.38,179.7537589411861
746,BY_y_cv0.07_cy0.39,179.74767594952738
747,BY_y_cv0.07_cy0.40,179.74211191241542
748,BY_y_cv0.07_cy0.41,179.73598761463978
749,BY_y_cv0.07_cy0.42,179.7298378006917
750,BY_y_cv0.07_cy0.43,179.72366612648221
751,BY_y_cv0.07_cy0.44,179.73012601623213
752,BY_y_cv0.07_cy0.45,179.7239116068293
753,BY_y_cv0.07_cy0.46,179.71758825628135
754,BY_y_cv0.07_cy0.47,179.71573821798503
755,BY_y_cv0.07_cy0.48,179.7094634628742
756,BY_y_cv0.07_cy0.49,179.70316824963248
757,BY_y_cv0.07_cy0.50,179.69685282162993
758,BY_y_cv0.07_cy0.51,179.691537936143
759,BY_y_cv0.07_cy0.52,179.68518282395962
760,BY_y_cv0.07_cy0.53,179.67880825057202
761,BY_y_cv0.07_cy0.54,179.67239744187688
762,BY_y_cv0.07_cy0.55,179.67631021833478
763,BY_y_cv0.07_cy0.56,179.67432817045557
764,BY_y_cv0.07_cy0.57,179.66792938419403
765,BY_y_cv0.07_cy0.58,179.66151351887183
766,BY_y_cv0.07_cy0.59,179.65608352500766
767,BY_y_cv0.07_cy0.60,179.649633672278
768,BY_y_cv0.07_cy0.61,179.64314952046826
769,BY_y_cv0.07_cy0.62,179.63651656928144
770,BY_y_cv0.07_cy0.63,179.63001584215874
771,BY_y_cv0.07_cy0.64,179.63393842350382
772,BY_y_cv0.07_cy0.65,179.6274047854074
773,BY_y_cv0.07_cy0.66,179.62083602792904
774,BY_y_cv0.07_cy0.67,179.6111574551211
775,BY_y_cv0.07_cy0.68,179.6045612534021
776,BY_y_cv0.07_cy0.69,179.59797036939798
777,BY_y_cv0.07_cy0.70,179.60283902966822
778,BY_y_cv0.07_cy0.71,179.59621887003854
779,BY_y_cv0.07_cy0.72,179.5895851141044
780,BY_y_cv0.07_cy0.73,179.58293885627776
781,BY_y_cv0.07_cy0.74,179.5762565731228
782,BY_y_cv0.07_cy0.75,179.5695850615461
783,BY_y_cv0.07_cy0.76,179.58673778951018
784,BY_y_cv0.07_cy0.77,179.61715607167133
785,BY_y_cv0.07_cy0.78,179.59105334075593
786,BY_y_cv0.07_cy0.79,179.58599407523582
787,BY_y_cv0.07_cy0.80,179.5868555600813
788,BY_y_cv0.07_cy0.81,179.57789451196422
789,BY_y_cv0.07_cy0.82,179.57113785163568
790,BY_y_cv0.07_cy0.83,179.56734163708427
791,BY_y_cv0.07_cy0.84,179.56050834499914
792,BY_y_cv0.07_cy0.85,179.55372275796182
793,BY_y_cv0.07_cy0.86,179.55376435114212
794,BY_y_cv0.07_cy0.87,179.54696093079133
795,BY_y_cv0.07_cy0.88,179.54007562962545
796,BY_y_cv0.07_cy0.89,179.55634018086354
797,BY_y_cv0.07_cy0.90,179.5494925193107
798,BY_y_cv0.07_cy0.91,179.54263772459691
799,BY_y_cv0.07_cy0.92,179.53577613662108
800,BY_y_cv0.07_cy0.93,179.52890811636152
801,BY_y_cv0.07_cy0.94,179.52203399633981
802,BY_y_cv0.07_cy0.95,179.5151541326721
803,BY_y_cv0.07_cy0.96,179.5082688722463
804,BY_y_cv0.07_cy0.97,179.50137856041184
805,BY_y_cv0.07_cy0.98,179.49448745228386
806,BY_y_cv0.07_cy0.99,179.5124371894699
807,BY_y_cv0.07_cy1.00,179.50553401174932
808,BY_y_cv0.08_cy0.00,181.931032157526
809,BY_y_cv0.08_cy0.01,181.94873139201917
810,BY_y_cv0.08_cy0.02,181.92029243738344
811,BY_y_cv0.08_cy0.03,181.92115652596894
812,BY_y_cv0.08_cy0.04,181.89618627400162
813,BY_y_cv0.08_cy0.05,181.90114249734162
814,BY_y_cv0.08_cy0.06,181.90615655813002
815,BY_y_cv0.08_cy0.07,181.91122376117622
816,BY_y_cv0.08_cy0.08,181.91634286725002
817,BY_y_cv0.08_cy0.09,181.8523632475304
818,BY_y_cv0.08_cy0.10,181.869944827566
819,BY_y_cv0.08_cy0.11,181.8433598161302
820,BY_y_cv0.08_cy0.12,181.83709509515626
821,BY_y_cv0.08_cy0.13,181.88001676888769
822,BY_y_cv0.08_cy0.14,181.8864342954494
823,BY_y_cv0.08_cy0.15,181.8386667314651
824,BY_y_cv0.08_cy0.16,181.8396341928916
825,BY_y_cv0.08_cy0.17,181.83347668396308
826,BY_y_cv0.08_cy0.18,181.83727410904598
827,BY_y_cv0.08_cy0.19,181.85095576551396
828,BY_y_cv0.08_cy0.20,181.82462629693876
829,BY_y_cv0.08_cy0.21,181.83132379576313
830,BY_y_cv0.08_cy0.22,181.8443540429959
831,BY_y_cv0.08_cy0.23,181.78578122693452
832,BY_y_cv0.08_cy0.24,181.7832843796634
833,BY_y_cv0.08_cy0.25,181.79028482669514
834,BY_y_cv0.08_cy0.26,181.78609769230917
835,BY_y_cv0.08_cy0.27,181.7867480389287
836,BY_y_cv0.08_cy0.28,181.7797483655284
837,BY_y_cv0.08_cy0.29,181.77378798638657
838,BY_y_cv0.08_cy0.30,181.76780662793647
839,BY_y_cv0.08_cy0.31,181.762836850997
840,BY_y_cv0.08_cy0.32,181.75680329996067
841,BY_y_cv0.08_cy0.33,181.7507456586509
842,BY_y_cv0.08_cy0.34,181.7446467954217
843,BY_y_cv0.08_cy0.35,181.7509686488489
844,BY_y_cv0.08_cy0.36,181.74489560115708
845,BY_y_cv0.08_cy0.37,181.7387988741203
846,BY_y_cv0.08_cy0.38,181.73267866936385
847,BY_y_cv0.08_cy0.39,181.72653519191303
848,BY_y_cv0.08_cy0.40,181.72139007084317
849,BY_y_cv0.08_cy0.41,181.7152062892043
850,BY_y_cv0.08_cy0.42,181.70899675918577
851,BY_y_cv0.08_cy0.43,181.70274753772117
852,BY_y_cv0.08_cy0.44,181.69634232201918
853,BY_y_cv0.08_cy0.45,181.69006632131132
854,BY_y_cv0.08_cy0.46,181.6837686565352
855,BY_y_cv0.08_cy0.47,181.6881432324664
856,BY_y_cv0.08_cy0.48,181.68180246697065
857,BY_y_cv0.08_cy0.49,181.67544079403655
858,BY_y_cv0.08_cy0.50,181.66903872080368
859,BY_y_cv0.08_cy0.51,181.65944507024906
860,BY_y_cv0.08_cy0.52,181.6530020602293
861,BY_y_cv0.08_cy0.53,181.64655965417174
862,BY_y_cv0.08_cy0.54,181.6400977034167
863,BY_y_cv0.08_cy0.55,181.64536871556905
864,BY_y_cv0.08_cy0.56,181.63886792504422
865,BY_y_cv0.08_cy0.57,181.6323484493476
866,BY_y_cv0.08_cy0.58,181.62581058600335
867,BY_y_cv0.08_cy0.59,181.61923107280765
868,BY_y_cv0.08_cy0.60,181.61265937630034
869,BY_y_cv0.08_cy0.61,181.60607058970947
870,BY_y_cv0.08_cy0.62,181.6238820215014
871,BY_y_cv0.08_cy0.63,181.65526617256003
872,BY_y_cv0.08_cy0.64,181.62889226857664
873,BY_y_cv0.08_cy0.65,181.62393647192408
874,BY_y_cv0.08_cy0.66,181.61725757118074
875,BY_y_cv0.08_cy0.67,181.61607546758262
876,BY_y_cv0.08_cy0.68,181.60936545389197
877,BY_y_cv0.08_cy0.69,181.60264324248783
878,BY_y_cv0.08_cy0.70,181.59894888266933
879,BY_y_cv0.08_cy0.71,181.59214030999902
880,BY_y_cv0.08_cy0.72,181.58537557718245
881,BY_y_cv0.08_cy0.73,181.58559946695186
882,BY_y_cv0.08_cy0.74,181.57880850825168
883,BY_y_cv0.08_cy0.75,181.57192886977992
884,BY_y_cv0.08_cy0.76,181.58978107702313
885,BY_y_cv0.08_cy0.77,181.58293172546004
886,BY_y_cv0.08_cy0.78,181.57607053740577
887,BY_y_cv0.08_cy0.79,181.56919785611882
888,BY_y_cv0.08_cy0.80,181.56231403386556
889,BY_y_cv0.08_cy0.81,181.5554211155659
890,BY_y_cv0.08_cy0.82,181.54851813459263
891,BY_y_cv0.08_cy0.83,181.54160512073912
892,BY_y_cv0.08_cy0.84,181.53468240662676
893,BY_y_cv0.08_cy0.85,181.5277503594869
894,BY_y_cv0.08_cy0.86,181.52081332050275
895,BY_y_cv0.08_cy0.87,181.53910273875263
896,BY_y_cv0.08_cy0.88,181.53214724335433
897,BY_y_cv0.08_cy0.89,181.5251836195192
898,BY_y_cv0.08_cy0.90,181.51821222557228
899,BY_y_cv0.08_cy0.91,181.51123341369006
900,BY_y_cv0.08_cy0.92,181.50424753985644
901,BY_y_cv0.08_cy0.93,181.4972549394585
902,BY_y_cv0.08_cy0.94,181.4902596201693
903,BY_y_cv0.08_cy0.95,181.48325466060217
904,BY_y_cv0.08_cy0.96,181.4762263031709
905,BY_y_cv0.08_cy0.97,181.46921039203957
906,BY_y_cv0.08_cy0.98,181.46217073766078
907,BY_y_cv0.08_cy0.99,181.4551452754409
908,BY_y_cv0.08_cy1.00,181.44811556931694
909,BY_y_cv0.09_cy0.00,183.999083880959
910,BY_y_cv0.09_cy0.01,183.94521255651125
911,BY_y_cv0.09_cy0.02,183.9505964420905
912,BY_y_cv0.09_cy0.03,183.95042999620873
913,BY_y_cv0.09_cy0.04,183.94433492741612
914,BY_y_cv0.09_cy0.05,183.9453232600048
915,BY_y_cv0.09_cy0.06,183.94925323180308
916,BY_y_cv0.09_cy0.07,183.90788864874466
917,BY_y_cv0.09_cy0.08,183.91347499197403
918,BY_y_cv0.09_cy0.09,183.91911189482855
919,BY_y_cv0.09_cy0.10,183.92478867498156
920,BY_y_cv0.09_cy0.11,183.93051739473051
921,BY_y_cv0.09_cy0.12,183.9371994641786
922,BY_y_cv0.09_cy0.13,183.87334289303345
923,BY_y_cv0.09_cy0.14,183.8704466864889
924,BY_y_cv0.09_cy0.15,183.86734772862786
925,BY_y_cv0.09_cy0.16,183.8995669088663
926,BY_y_cv0.09_cy0.17,183.90666344246407
927,BY_y_cv0.09_cy0.18,183.8581399578621
928,BY_y_cv0.09_cy0.19,183.86442758149823
929,BY_y_cv0.09_cy0.20,183.85384893540052
930,BY_y_cv0.09_cy0.21,183.8605223462344
931,BY_y_cv0.09_cy0.22,183.87276236375314
932,BY_y_cv0.09_cy0.23,183.88007805017915
933,BY_y_cv0.09_cy0.24,183.85579309272924
934,BY_y_cv0.09_cy0.25,183.86739935792392
935,BY_y_cv0.09_cy0.26,183.80787725592566
936,BY_y_cv0.09_cy0.27,183.8143851662775
937,BY_y_cv0.09_cy0.28,183.80512401951418
938,BY_y_cv0.09_cy0.29,183.79908784869076
939,BY_y_cv0.09_cy0.30,183.79304705765608
940,BY_y_cv0.09_cy0.31,183.7869811011206
941,BY_y_cv0.09_cy0.32,183.78089015017017
942,BY_y_cv0.09_cy0.33,183.77477437888214
943,BY_y_cv0.09_cy0.34,183.78067599296574
944,BY_y_cv0.09_cy0.35,183.77451060951117
945,BY_y_cv0.09_cy0.36,183.76832096523137
946,BY_y_cv0.09_cy0.37,183.76210725943693
947,BY_y_cv0.09_cy0.38,183.755869697629
948,BY_y_cv0.09_cy0.39,183.74960849098136
949,BY_y_cv0.09_cy0.40,183.74329959639553
950,BY_y_cv0.09_cy0.41,183.73699175098537
951,BY_y_cv0.09_cy0.42,183.73066159700687
952,BY_y_cv0.09_cy0.43,183.72431056156947
953,BY_y_cv0.09_cy0.44,183.74295805445945
954,BY_y_cv0.09_cy0.45,183.77549568097203
955,BY_y_cv0.09_cy0.46,183.76907487617484
956,BY_y_cv0.09_cy0.47,183.7425687844454
957,BY_y_cv0.09_cy0.48,183.73784886527648
958,BY_y_cv0.09_cy0.49,183.73135893802663
959,BY_y_cv0.09_cy0.50,183.7328209617743
960,BY_y_cv0.09_cy0.51,183.72396339918816
961,BY_y_cv0.09_cy0.52,183.71741113927825
962,BY_y_cv0.09_cy0.53,183.71083874887285
963,BY_y_cv0.09_cy0.54,183.7073624015304
964,BY_y_cv0.09_cy0.55,183.70069166319502
965,BY_y_cv0.09_cy0.56,183.6940604330643
966,BY_y_cv0.09_cy0.57,183.68741023273324
967,BY_y_cv0.09_cy0.58,183.68791544478665
968,BY_y_cv0.09_cy0.59,183.68122910315978
969,BY_y_cv0.09_cy0.60,183.67444533819346
970,BY_y_cv0.09_cy0.61,183.69409790343016
971,BY_y_cv0.09_cy0.62,183.68733667139585
972,BY_y_cv0.09_cy0.63,183.68055846478728
973,BY_y_cv0.09_cy0.64,183.67376361346288
974,BY_y_cv0.09_cy0.65,183.66695244066014
975,BY_y_cv0.09_cy0.66,183.66012526724955
976,BY_y_cv0.09_cy0.67,183.6532824281998
977,BY_y_cv0.09_cy0.68,183.64642438734683
978,BY_y_cv0.09_cy0.69,183.63955136923434
979,BY_y_cv0.09_cy0.70,183.63266553924169
980,BY_y_cv0.09_cy0.71,183.6257668955501
981,BY_y_cv0.09_cy0.72,183.61885414953343
982,BY_y_cv0.09_cy0.73,183.61193173568049
983,BY_y_cv0.09_cy0.74,183.63059348700284
984,BY_y_cv0.09_cy0.75,183.62364624690966
985,BY_y_cv0.09_cy0.76,183.6166868446328
986,BY_y_cv0.09_cy0.77,183.60971492390598
987,BY_y_cv0.09_cy0.78,183.60273080162207
988,BY_y_cv0.09_cy0.79,183.59573483121187
989,BY_y_cv0.09_cy0.80,183.58872735912522
990,BY_y_cv0.09_cy0.81,183.58170875469008
991,BY_y_cv0.09_cy0.82,183.57468497404082
992,BY_y_cv0.09_cy0.83,183.56764739284446
993,BY_y_cv0.09_cy0.84,183.56058174234002
994,BY_y_cv0.09_cy0.85,183.55352446397865
995,BY_y_cv0.09_cy0.86,183.54643878449988
996,BY_y_cv0.09_cy0.87,183.53936324979915
997,BY_y_cv0.09_cy0.88,183.53227911679298
998,BY_y_cv0.09_cy0.89,183.55041647846758
999,BY_y_cv0.09_cy0.90,183.56482199059516
1000,BY_y_cv0.09_cy0.91,183.55731047417962
1001,BY_y_cv0.09_cy0.92,183.55019254307794
1002,BY_y_cv0.09_cy0.93,183.57040383017306
1003,BY_y_cv0.09_cy0.94,183.5632575832599
1004,BY_y_cv0.09_cy0.95,183.55610522293046
1005,BY_y_cv0.09_cy0.96,183.54894710002867
1006,BY_y_cv0.09_cy0.97,183.54178357257533
1007,BY_y_cv0.09_cy0.98,183.5346150023892
1008,BY_y_cv0.09_cy0.99,183.52744173318683
1009,BY_y_cv0.09_cy1.00,183.5202641331096
1010,BY_y_cv0.10_cy0.00,186.05369173183013
1011,BY_y_cv0.10_cy0.01,186.0592641089528
1012,BY_y_cv0.10_cy0.02,186.06488735602053
1013,BY_y_cv0.10_cy0.03,186.0705768617834
1014,BY_y_cv0.10_cy0.04,186.0763319239717
1015,BY_y_cv0.10_cy0.05,186.03531835815812
1016,BY_y_cv0.10_cy0.06,186.02795160830118
1017,BY_y_cv0.10_cy0.07,186.02833586540365
1018,BY_y_cv0.10_cy0.08,186.02994686339008
1019,BY_y_cv0.10_cy0.09,186.03253248514284
1020,BY_y_cv0.10_cy0.10,186.02839169648325
1021,BY_y_cv0.10_cy0.11,185.98742033456313
1022,BY_y_cv0.10_cy0.12,185.99484459360062
1023,BY_y_cv0.10_cy0.13,186.00229050763645
1024,BY_y_cv0.10_cy0.14,186.00979964997205
1025,BY_y_cv0.10_cy0.15,186.01736551203777
1026,BY_y_cv0.10_cy0.16,185.99818299321777
1027,BY_y_cv0.10_cy0.17,185.96028020668766
1028,BY_y_cv0.10_cy0.18,185.94750419718204
1029,BY_y_cv0.10_cy0.19,185.94276558148633
1030,BY_y_cv0.10_cy0.20,185.98885019972516
1031,BY_y_cv0.10_cy0.21,185.9509570606662
